0.0137572
0.0138492
0.0138013
0.0142546
0.0142227
0.0144498
0.0146483
0.0146031
0.000456684
0.000390695
0.000460933
0.000504566
0.000713101
0.00102357
0.00156748
0.00302732
0.0048703
0.013909
0.0139498
0.0142088
0.0143628
0.0143571
0.014549
0.0146919
0.014647
0.000634818
0.000627025
0.000662063
0.000891508
0.000887255
0.00162011
0.00329302
0.00212805
0.0161677
0.0136818
0.0137824
0.0140624
0.0142092
0.0144787
0.0144857
0.0145276
0.014624
0.00135504
0.000577855
0.000567214
0.000671296
0.00125512
0.0013176
0.0016297
0.00200117
0.0108973
0.0136242
0.0139988
0.0140229
0.0143145
0.0145955
0.014658
0.0146728
0.0145984
0.000244385
0.000249919
0.000335762
0.000382161
0.000741888
0.00096464
0.00136599
0.00113533
0.0112918
0.0137217
0.013957
0.0141617
0.0143078
0.0143514
0.0145175
0.0146172
0.0145658
0.000466214
0.000412899
0.00052833
0.000568373
0.000942373
0.00122313
0.00191998
0.00130356
0.00778538
0.0133504
0.0131833
0.0137836
0.0142651
0.0140882
0.0143755
0.0146657
0.0146853
0.00057739
0.000484716
0.000445899
0.000809458
0.000745591
0.000779746
0.00223732
0.00339087
0.00829869
0.0138683
0.0140151
0.0141346
0.0144296
0.0145483
0.0146361
0.014648
0.0146626
0.000445092
0.000428943
0.000577499
0.000631326
0.00115225
0.00117332
0.00190333
0.00197147
0.00726644
0.0140473
0.0142923
0.0141211
0.0143373
0.0146487
0.0145906
0.0146536
0.0146468
0.000455821
0.000421756
0.000593717
0.000470166
0.00119897
0.000977247
0.0019573
0.00212433
0.0108158
0.011895
0.0119286
0.0129486
0.013941
0.0142382
0.0144747
0.0146916
0.0144296
0.000225413
0.000185173
0.000202028
0.000316055
0.000654092
0.000717239
0.00104986
0.000856269
0.0106686
0.0125217
0.0128486
0.0130578
0.0139402
0.014061
0.0143979
0.0145381
0.0145032
0.000157781
0.000128687
0.000170217
0.000220991
0.000332913
0.000453586
0.000624509
0.000575969
0.00404956
0.0137563
0.0138545
0.0138743
0.0142826
0.0142335
0.0144726
0.0146116
0.0146473
0.000584803
0.000449651
0.000621281
0.000598949
0.000748464
0.00105645
0.0019194
0.0015388
0.00416232
0.0137612
0.0135494
0.0140782
0.0145172
0.0140628
0.0143411
0.0146146
0.0145695
0.00107318
0.000625526
0.000628296
0.00128876
0.000772461
0.00116648
0.00177169
0.00153376
0.0048217
0.0136089
0.0134758
0.0139063
0.014391
0.0142297
0.0145068
0.0146604
0.0146104
0.000505877
0.000476353
0.000447255
0.00072597
0.000834064
0.00134061
0.00205624
0.00164527
0.00891897
0.0135454
0.01377
0.0140397
0.014354
0.014541
0.0145864
0.0146063
0.0146174
0.000524591
0.000408574
0.000494568
0.000673115
0.00125597
0.00147544
0.0018534
0.00183212
0.0106516
0.0139768
0.0141983
0.0140872
0.0143418
0.0145962
0.0146286
0.0146671
0.0146132
0.000444776
0.000424142
0.00055209
0.000535282
0.00114011
0.00130421
0.0026844
0.00208115
0.0104098
0.0142822
0.0142643
0.0141987
0.0144995
0.0146479
0.0146719
0.0147091
0.014648
0.00107598
0.000744061
0.000810693
0.000718296
0.00173266
0.00155909
0.00640933
0.00539003
0.0100424
0.0138732
0.0141597
0.0140429
0.0143119
0.0146041
0.0145927
0.0146649
0.0146024
0.00040391
0.000369146
0.000507201
0.000496953
0.00105698
0.00118368
0.0025423
0.002133
0.0073804
0.0135392
0.0134843
0.0140109
0.0144542
0.0141838
0.014491
0.0146964
0.0146008
0.000589575
0.00046241
0.000495438
0.000940774
0.000950136
0.00145474
0.00260426
0.0014072
0.0105856
0.0128819
0.0130093
0.0136387
0.0143331
0.0144276
0.014612
0.0147086
0.0146476
0.000312471
0.000288761
0.000355842
0.000522292
0.0011129
0.00138289
0.00246928
0.00119793
0.0157526
0.0133993
0.0134376
0.0139305
0.0144483
0.0144409
0.0144541
0.0146448
0.0146046
0.000559951
0.000413157
0.000460774
0.000637551
0.000978462
0.000925733
0.00248588
0.00401592
0.00700085
0.0129471
0.0132547
0.013206
0.0137055
0.0138408
0.0142594
0.0146135
0.0145178
0.000195222
0.00016506
0.000205819
0.000224046
0.000327441
0.000425639
0.000983937
0.00092671
0.00472291
0.0144385
0.014505
0.0145501
0.0146164
0.0146514
0.0146482
0.0146612
0.0146668
0.0011841
0.00115001
0.00139096
0.00123559
0.00226402
0.0024915
0.00321093
0.00175471
0.00968405
0.0138792
0.0139088
0.014085
0.0145805
0.0146088
0.0146211
0.0146313
0.0146752
0.000613046
0.000565638
0.000605523
0.00112676
0.00262069
0.00268913
0.00275127
0.00252031
0.00898033
0.0138176
0.013699
0.0141319
0.0145521
0.0145313
0.0145803
0.0146793
0.0146236
0.000786362
0.000621545
0.00061677
0.00107134
0.00236243
0.00256731
0.00471273
0.0024563
0.0152363
0.0130127
0.0129041
0.0132066
0.0139631
0.0136869
0.0141692
0.0146511
0.0144895
0.000591276
0.000298053
0.00033581
0.000414726
0.000415652
0.00072451
0.00194801
0.000947164
0.00394748
0.0141051
0.0144445
0.0137577
0.0141682
0.0145644
0.0145599
0.0146836
0.0144151
0.00137273
0.000595986
0.000987223
0.000433455
0.00240634
0.000945998
0.0189302
0.00175209
0.00932175
0.0137419
0.0138673
0.0140572
0.01437
0.0145131
0.0145916
0.0146825
0.0146678
0.00114946
0.000670023
0.000685336
0.000828369
0.00155149
0.00223852
0.00413569
0.00432591
0.0112489
0.0138791
0.0138784
0.0142481
0.0143536
0.0146012
0.0145499
0.0146283
0.0145876
0.00101932
0.000683231
0.000660704
0.000927171
0.00318225
0.00212481
0.00383925
0.00247847
0.00851548
0.013553
0.0138134
0.0134613
0.0139949
0.0136367
0.0140139
0.0145412
0.0146168
0.000573849
0.0002739
0.000409463
0.000268091
0.000326945
0.000370337
0.00115533
0.000712083
0.00421684
0.0143151
0.0144349
0.0144019
0.0145155
0.0146405
0.0146226
0.0146552
0.0146265
0.000725837
0.000666367
0.000878337
0.000877311
0.00157085
0.00171104
0.00221742
0.00198846
0.00866056
0.0133144
0.0136419
0.0139045
0.0144258
0.0145649
0.0146575
0.0146746
0.0146744
0.000349003
0.000326644
0.000445809
0.000587705
0.00150327
0.00180348
0.00241504
0.00276706
0.011448
0.0134254
0.013418
0.0143406
0.0144415
0.0141559
0.0142474
0.0145202
0.0145444
0.000637214
0.000354527
0.000407412
0.000547482
0.000886205
0.000482658
0.00109662
0.000851429
0.0399036
0.0062735
0.00343612
0.00583551
0.00780958
0.00639264
0.00176166
0.00201094
0.00744262
0.00168517
0.000581058
0.00573515
0.000977102
0.00084104
0.00179457
0.00780933
0.00266353
0.00766849
9.81381e-05
0.00106871
0.0016885
0.00641445
0.0077583
0.00642176
0.00177894
0.000390196
0.00784463
0.00295502
0.00243606
0.00579884
0.00679261
0.00105564
0.00548506
0.00241316
0.00172522
0.00209267
6.6997e-05
0.000859107
0.00732965
0.00385723
0.00014254
0.00768709
0.00343617
0.00717102
0.00355894
0.00131751
0.00581116
0.000504647
0.00230148
8.64455e-05
0.00777655
0.00702586
0.00706116
0.000185987
8.56215e-05
0.00342456
0.00596783
0.00524528
0.00136106
0.00780168
0.00060115
0.00203488
4.75831e-05
0.0053703
0.000819282
0.007847
0.00807548
0.00783237
0.00767323
0.00789073
0.00835154
0.0082208
0.00781359
0.0079887
0.00825171
0.00793517
0.00780543
0.00796306
0.00809134
0.00779922
0.00749147
0.00779892
0.00791667
0.00783275
0.00768707
0.00807311
0.00787813
0.00783326
0.00785107
0.00790128
0.00780346
0.00777476
0.00799795
0.00779584
0.00779349
0.00782566
0.00779027
0.00419519
0.00282965
0.00193874
0.00149762
0.00186996
0.00372355
0.00451809
0.00222855
0.00364959
0.000952701
0.00508334
0.00106945
0.00297858
0.0034861
0.0060957
0.00294853
0.00168488
0.00060993
0.00292257
0.00275317
0.00127787
0.00149321
0.0077362
0.00320597
0.00346867
0.00741839
0.00347065
0.00107393
0.00892033
0.00070783
0.00518499
0.00291167
0.00243787
0.00266927
0.00730943
0.00128481
0.00270112
0.000892579
0.00185219
0.00447911
0.00158729
0.000588802
0.00451524
0.000744928
0.00191692
0.00328328
0.00425782
0.00176462
0.00140499
9.66985e-05
0.00191679
0.00129475
0.00130841
0.00253566
0.00602687
0.00332553
0.000579835
0.00311294
0.00244577
0.00511681
0.00338676
0.0014642
0.00152535
0.00639995
0.00742746
0.00578664
0.00304638
0.00103347
0.00439888
0.00281625
0.00667854
0.00106787
0.00576723
0.00407236
0.00715664
0.00143467
0.0049141
0.00513754
0.00412848
0.00576873
0.00120369
0.000504773
0.00411035
0.00484095
0.00274065
0.000894924
0.00732136
0.00500527
0.00255725
0.00737917
0.00388981
0.00219758
0.00669971
0.000523521
0.00738253
0.00413395
0.00524835
0.00777879
0.00740653
0.00801458
0.00433984
0.00196665
0.00684261
0.00689926
0.00321588
0.00146029
0.00766099
0.000911279
0.00316052
0.00522806
0.00804742
0.00374114
0.00631511
0.000208018
0.00249926
0.00287184
0.00532531
0.00862036
0.00621701
0.00363201
0.0015202
0.00723631
0.00231307
0.00323758
0.00748585
0.00711285
0.003865
0.00690944
0.00554185
0.00542798
0.00623292
0.00701301
0.00709616
0.00263391
0.00319048
0.00649266
0.00276577
0.000800158
0.00617277
0.00164505
0.00166018
0.00265589
0.00770565
0.00308456
0.00548068
0.000216449
0.00207384
0.00252189
0.00409121
0.00791699
0.00689624
0.00332027
0.00081687
0.00697818
0.00445427
0.00416856
0.00539411
0.00604464
0.00191394
0.00439037
0.00584741
0.00402461
0.00381573
0.00719545
0.00461512
0.00416183
0.00420203
0.00768441
0.00515797
0.00311584
0.00653277
0.00177569
0.00245721
0.00525458
0.00771644
0.00693401
0.00642628
0.000400141
0.00344361
0.00488127
0.00528305
0.00594679
0.00670726
0.00359899
0.00141757
0.00702445
0.00446034
0.00209326
0.00756281
0.00269254
0.00471195
0.00576217
0.00374978
0.0032113
0.00212959
0.0011206
0.00229352
0.00945747
0.00516785
0.00193824
0.00509833
0.00143099
0.00431046
0.00127894
0.00454976
0.00494095
0.00500072
0.00478081
0.00137494
0.000887969
0.00287639
0.00678223
0.00106208
0.00129024
0.0108439
0.00556845
0.00246468
0.00610106
0.00635381
0.00171131
0.00558261
0.000910343
0.00432122
0.00291943
0.00660751
0.00687723
0.00702289
0.0078117
0.00670447
0.00278413
0.00429791
0.00781535
0.00267909
0.00133117
0.0071704
0.00181582
0.00237811
0.00347081
0.00781127
0.00356116
0.00755074
0.000252507
0.00232884
0.00258137
0.00662671
0.00756895
0.00720463
0.00359103
0.00121655
0.00767937
0.0039706
0.00458688
0.0075068
0.00770449
0.00293209
0.00607874
0.0030007
0.00259407
0.00440247
0.000188121
0.00173701
0.00770411
0.00420967
0.000415155
0.00774735
0.00373529
0.00729812
0.0058392
0.00138033
0.00673358
0.00123419
0.00319722
0.000225483
0.00620153
0.00780095
0.00688245
0.00037312
0.000206059
0.0038577
0.00676702
0.00487806
0.00257337
0.0071772
0.00152619
0.004082
0.000132665
0.006982
0.00167529
0.00501096
0.00389677
0.00619122
0.00151786
0.00434413
0.00422068
0.00393188
0.00280801
0.00446946
0.00199742
0.00581935
0.00209695
0.00220684
0.00489952
0.00635003
0.0050124
0.00232609
0.000497739
0.00366
0.00490466
0.00180329
0.00246914
0.00699215
0.00412511
0.00184779
0.00671183
0.00401255
0.00439115
0.0074347
0.00173795
0.00443777
0.00679305
0.00428283
0.00241025
0.00309112
0.000918423
0.00230112
0.00183969
0.00306967
0.00112019
0.00274519
0.00146448
0.00593904
0.00094471
0.00288963
0.00419966
0.00923359
0.00187696
0.00211815
0.000196819
0.00199214
0.00214
0.00168446
0.00517506
0.00986468
0.00228567
0.00111943
0.00595591
0.00230824
0.00134805
0.00509367
0.00215002
0.00198916
0.00983112
0.00601136
0.00399512
0.00750088
0.00107843
0.00678783
0.00385526
0.0032588
0.00105758
0.00373297
0.00173339
0.00574199
0.0021859
0.00201648
0.00397154
0.00442073
0.0040436
0.00117036
0.000244278
0.00270047
0.00334693
0.00223601
0.00109399
0.00638072
0.00294522
0.000889776
0.00657332
0.00371823
0.00552752
0.00641485
0.000667052
0.00304061
0.00556336
0.00542753
0.00739378
0.00429723
0.00656161
0.00603034
0.00579527
0.00497915
0.00487117
0.00727133
0.00383688
0.00750476
0.00392646
0.00706153
0.00623772
0.0074081
0.00464037
0.00391932
0.00590383
0.00691201
0.00501209
0.00502524
0.00433074
0.00758631
0.00689366
0.00612784
0.00622025
0.00718516
0.00307926
0.00697579
0.0027511
0.00539813
0.00469241
0.00696051
0.00528045
0.00591585
0.00185972
0.00517508
0.00758108
0.00656986
0.00249976
0.00744312
0.00569043
0.00741394
0.00574175
0.00446376
0.00685332
0.00572865
0.00613984
0.00210698
0.00409405
0.00747437
0.00737423
0.00288949
0.00190878
0.00736486
0.00716297
0.00518756
0.00712189
0.00747403
0.00454407
0.00732364
0.00111309
0.00679208
0.00624277
0.00161452
0.000754966
0.000822979
0.000460046
0.000621235
0.00226693
0.00131005
0.000955491
0.0021973
0.000219565
0.00170352
0.000450237
0.000703313
0.00132128
0.00708467
0.00111716
0.00107535
0.000417197
0.00204985
0.00109604
0.000272776
0.000357958
0.0101174
0.00270026
0.000959356
0.00592303
0.00615074
0.000503797
0.00501851
0.000299547
0.00182536
0.00114522
0.00226216
0.00749827
0.007773
0.00448209
0.00789045
0.00757953
0.0034143
0.00441405
0.0074079
0.00427317
0.00755724
0.00768649
0.0039677
0.0075321
0.00701863
0.00412529
0.00307401
0.00631931
0.00784518
0.00762999
0.0012964
0.00506768
0.00743085
0.00686588
0.00403229
0.00525594
0.00733423
0.00780017
0.00712722
0.00617494
0.00505007
0.00764417
0.0036476
0.00844709
0.0073721
0.00695025
0.00882354
0.00367106
0.00516527
0.00567081
0.00593544
0.00138724
0.00530884
0.00253806
0.00570791
0.00626822
0.00758769
0.0031014
0.00463415
0.00394427
0.00810947
0.00352365
0.00144732
0.00582809
0.006135
0.00656211
0.0119633
0.00728357
0.00416626
0.0073542
0.0133686
0.00280686
0.0143047
0.00840466
0.00780423
0.0075907
0.00776009
0.00779327
0.00781457
0.00781037
0.00770692
0.00779367
0.00774008
0.00769428
0.00778908
0.00779806
0.00722015
0.00771659
0.0078117
0.00777587
0.00779088
0.00739442
0.0078033
0.00779936
0.0077703
0.00773366
0.00777581
0.00771698
0.00733656
0.00778091
0.00780534
0.00773325
0.00781203
0.00759164
0.007729
0.00780855
0.00633952
0.00380541
0.00197595
0.00599234
0.00295669
0.00125789
0.00518615
0.00492629
0.00769329
0.00277146
0.0044089
0.000557598
0.00132968
0.00434218
0.00778218
0.00772874
0.00753516
0.000312807
0.0070483
0.00594763
0.00710185
0.00179765
0.00469072
0.00448309
0.00262863
0.00744522
0.00153874
0.00151123
0.00611883
0.00253164
0.00727072
0.00496128
0.00785849
0.00757149
0.00781126
0.00780868
0.00776256
0.00773077
0.00758717
0.00763391
0.00779315
0.00732545
0.00776896
0.00774978
0.00759052
0.00780081
0.00781421
0.00716964
0.00780845
0.00771907
0.00780403
0.00778509
0.00737651
0.00780971
0.00779164
0.00773814
0.00773282
0.00781071
0.0077968
0.00780988
0.00766739
0.00786973
0.00724296
0.00767719
0.00398904
0.00283438
0.00183751
0.00117882
0.00289969
0.00246683
0.0029195
0.00116895
0.00418162
0.00192959
0.00536701
0.000893387
0.00165227
0.00383415
0.00431629
0.00403109
0.00110808
0.000226706
0.00233503
0.0034064
0.00176576
0.000991178
0.00591413
0.00243396
0.00086437
0.00563057
0.0030749
0.000996576
0.00625057
0.00047969
0.00330189
0.00323741
0.00350601
0.00182329
0.000984576
0.00539617
0.00118328
0.00183948
0.00721168
0.00732465
0.00268029
0.00268349
0.00595498
0.000577876
0.0021698
0.00423904
0.00786627
0.00295927
0.00873483
0.00025913
0.00170519
0.00202037
0.00181784
0.0012608
0.00790617
0.00150612
0.00222783
0.00739354
0.0018816
0.000450534
0.0156262
0.000700659
0.0106511
0.00230729
0.00158125
0.00128802
0.000968117
0.000673648
0.000850178
0.00156986
0.0025653
0.00111192
0.00198027
0.000432219
0.00213516
0.000505637
0.00284596
0.00213239
0.0508191
0.00115206
0.0141019
0.00035004
0.00136777
0.00111968
0.000353943
0.00079051
0.0211448
0.00175221
0.0211983
0.00628809
0.00159613
0.000648023
0.00594936
0.00102134
0.00457857
0.00250722
0.00780982
0.00774535
0.00779057
0.00780575
0.00775245
0.00780794
0.0077841
0.00752477
0.00789197
0.00660157
0.00774394
0.00755368
0.0077843
0.00771901
0.00781279
0.00753712
0.00765681
0.00810877
0.00781179
0.00780613
0.00751365
0.0069117
0.00755472
0.00783284
0.0080556
0.00781189
0.00770367
0.00789981
0.00768875
0.0077648
0.00772829
0.00773067
0.00588975
0.0077517
0.00533222
0.00702635
0.00755587
0.00679289
0.00605574
0.00645186
0.00699947
0.00389484
0.00701738
0.00603754
0.00797844
0.00655023
0.00785283
0.00579517
0.00548628
0.00407331
0.00704618
0.00587985
0.00490908
0.00765719
0.00792747
0.00704255
0.00598539
0.00733322
0.00730914
0.00390597
0.00782665
0.00391496
0.00666494
0.00690829
0.00741342
0.0078095
0.00780681
0.00776646
0.00777442
0.00745135
0.00684074
0.00770091
0.00774247
0.00652973
0.00770617
0.0077766
0.00725389
0.00777304
0.00778787
0.00632485
0.0070969
0.00772184
0.00781083
0.00700429
0.00658675
0.00759733
0.00742935
0.00781154
0.00780303
0.00771364
0.00780237
0.00780129
0.00719886
0.00769135
0.0072832
0.00644361
0.00565777
0.00482186
0.0059272
0.00336723
0.00487758
0.00554172
0.00533962
0.00717379
0.0062314
0.00472122
0.00744672
0.00401577
0.00454543
0.00674633
0.00704994
0.00562805
0.00493405
0.00141345
0.00634928
0.00515867
0.00380551
0.00268872
0.0072218
0.00680907
0.00426303
0.00675696
0.00583597
0.00502492
0.00743135
0.00353894
0.00657914
0.00625031
0.00766134
0.00758991
0.0077065
0.00737022
0.00773907
0.00642234
0.00551227
0.00737333
0.006549
0.00360904
0.00687471
0.00755468
0.00608693
0.0062084
0.00779944
0.00475801
0.00750242
0.00439609
0.00750935
0.00477974
0.0060909
0.00675158
0.00736008
0.00778753
0.00616786
0.0078755
0.00777542
0.00770867
0.00739418
0.00722797
0.005593
0.00718507
0.0018484
0.00168592
0.00140443
0.00049395
0.000982115
0.0016865
0.00341487
0.000759673
0.00212253
0.00052507
0.00234293
0.000596748
0.00664039
0.00249908
0.00841227
0.00136691
0.001529
0.000314391
0.00159191
0.00121812
0.000393204
0.000598693
0.025717
0.00256111
0.032784
0.00644977
0.00159149
0.00145495
0.0154754
0.000476188
0.00632267
0.00296175
9.16393e-05
0.000698487
0.00810164
2.18328e-05
0.0315184
0.000715866
0.00842047
9.7483e-05
0.00019756
0.00855707
0.00472336
0.000168555
0.00100764
0.126138
0.000263617
0.0348549
2.52953e-05
5.59315e-05
0.00497574
0.000574015
0.00652891
0.00752483
0.00788277
2.64906e-05
3.13157e-05
1.02504e-05
0.00721605
0.000809207
0.0077684
0.0259331
0.00185226
1.73738e-05
0.0017143
0.00454859
0.00775472
0.000585359
0.0031423
0.00508393
0.00772319
0.001474
0.00256643
0.00606966
0.00754182
0.00240553
0.00285885
0.003706
0.00429953
0.00651489
0.00109568
0.00529558
0.00753783
0.00464738
0.0078029
0.00749773
0.00780124
0.00195464
0.00027298
0.000717858
0.00775136
0.00687369
0.00781231
0.00666527
0.00764896
0.000505712
0.000169825
0.00349861
0.00830404
0.000639015
0.0235807
0.00156215
0.00496025
0.000493067
0.00049306
0.139019
0.00495061
0.00277505
0.017915
0.0590947
0.0421382
0.00222474
0.00123864
0.000356772
0.00830498
0.00465562
0.0077943
0.00709026
0.0077016
0.00494593
9.36151e-05
0.000130438
0.00809983
0.00245106
0.00779685
0.00446442
0.00678992
5.39995e-05
0.000735304
0.00324904
0.00776015
0.000248857
0.00210148
0.00314587
0.00762274
0.000669452
0.00122108
0.00380369
0.00734888
0.00129826
0.00186216
0.00265829
0.00267639
0.00513121
0.000575326
0.00311775
0.00748937
0.00346665
0.00780406
0.00708299
0.00779379
0.000709464
0.000118284
0.00032522
0.00776353
0.00548039
0.00781214
0.00593787
0.00762485
0.000212734
