0.0083527
0.0130566
0.0104241
0.0112633
0.0106931
0.0120042
0.00903105
0.0102991
0.00857795
0.0121763
0.0078444
0.0109004
0.00967262
0.0127511
0.0113273
0.0113442
0.0118747
0.0129348
0.0132569
0.0113371
0.00849315
0.0110297
0.00748217
0.011373
0.0106962
0.0128776
0.0106123
0.00921212
0.00995957
0.0108509
0.00955217
0.0119227
0.00364262
0.00672759
0.00580717
0.00470106
0.00807644
0.00989998
0.00404447
0.00593888
0.00642217
0.00300084
0.00703338
0.00445732
0.00662678
0.00895502
0.00588332
0.00739101
0.00564262
0.00686645
0.00556394
0.0101633
0.00459662
0.00537909
0.00909582
0.00816047
0.00264472
0.00291473
0.00502708
0.00411303
0.00555194
0.00612383
0.00737206
0.00754673
7.45616e-05
0.00201249
0.000473453
0.00112192
