0.00400376
0.00628829
0.00510771
0.00681075
0.00827842
0.00860881
0.00145386
0.00539497
0.00425172
0.00754548
0.0036016
0.00935368
0.00539359
0.00957682
0.00914905
0.00567991
0.00703462
0.00963087
0.0108309
0.00623836
0.00311415
0.00624959
0.00256376
0.00706706
0.00940385
0.00851564
0.00558984
0.00467814
0.0045588
0.0076537
0.00526594
0.00579739
0.00145307
0.00624513
0.00512352
0.00286024
0.00660129
0.00824537
0.00205323
0.00321369
0.00567324
0.000382112
0.00489688
0.00266203
0.00488812
0.00876812
0.00590243
0.00652131
0.00190175
0.00593454
0.00551457
0.00816769
0.00375308
0.0038967
0.00865285
0.00808606
0.00121244
0.000701412
0.00193361
0.00226296
0.00432335
0.00553431
0.00618999
0.00680697
2.60295e-05
0.0018328
0.000219901
0.000966044
