0.308603
-0.404262
-0.283968
0.0529101
-0.212786
-0.106039
-0.28822
0.145437
-0.249274
0.0394452
-0.647399
0.0210044
0.51085
-0.596941
0.316456
-0.326013
-0.298792
-0.298384
-0.323745
0.710211
-0.276762
-0.386958
-0.046588
-0.244758
-0.241052
-0.0724585
-0.0152314
0.710076
0.00908265
0.510576
0.0237336
-0.223163
-0.215161
0.10253
0.0929144
0.317767
-0.158806
0.0464544
-0.149936
-0.113812
0.00354419
0.491881
-0.258045
-0.081456
0.0693589
-0.0825634
-0.247916
0.380081
-0.118569
0.0198847
-0.115545
0.221234
-0.0286285
-0.37075
0.0325931
-0.151427
-0.0247049
-0.087311
-0.0356485
-0.0825413
0.421299
-0.0468973
0.455228
-0.0107921
0.82613
-0.224841
-0.822314
0.0889463
