0.00743953
0.00244984
0.00651077
0.00396323
0.00185251
0.00870051
0.00369014
0.0023655
0.00399277
0.00441438
0.00408683
0.0037312
0.00465873
0.00768488
0.000795862
0.00301968
0.00395548
0.000795957
0.00469294
0.00265684
0.00201996
0.0043988
0.00261072
0.00831357
0.00397474
0.00251959
0.00391873
0.00454273
0.00170436
0.00361868
0.00396496
0.00310948
0.000406077
0.00227221
0.00214309
0.00121679
0.000871292
0.00557492
0.0015016
0.000667568
0.00304789
0.00212609
0.00147871
0.0065142
0.00780567
0.000253217
0.00389258
0.000203057
0.00141736
0.00308542
0.000960985
0.00716097
0.00689907
0.00743411
0.00285955
0.00183514
0.00280432
0.00457272
0.00660564
0.00104659
0.00265559
0.000159648
0.00484773
0.0020679
5.95258e-06
0.00130533
6.94531e-05
0.00113739
