0.00107256
0.00379467
0.00154775
0.00456653
0.00592584
0.00808901
0.00428317
0.00638862
0.00460798
0.00449237
0.00190206
0.00175482
0.00201962
0.00706767
0.00296334
0.00734747
0.00450866
0.00549993
0.00214168
0.00388143
0.00193733
0.00408072
0.00225602
0.00643834
0.005167
0.00914893
0.00343544
0.00165871
0.0049274
0.00722662
0.00772236
0.00318806
0.00649575
0.00316897
0.0218419
0.00221807
0.00769047
0.000283564
0.000342798
0.00524242
0.00831253
0.0070723
0.00761498
0.006556
0.0014418
0.00541631
0.000298162
0.000680937
0.000589775
0.0032549
0.00382151
0.00607491
0.000779282
0.00183124
0.0073715
0.00875001
0.00748864
0.00699465
0.00823914
0.00773638
0.0226142
0.00586453
0.00300543
0.000190694
2.20807e-05
0.00289318
0.00028398
0.00238795
