0.0147034
0.0147047
0.0147072
0.0147037
0.0147035
0.0147044
0.0147037
0.0147036
0.0125142
0.0105614
0.0115876
0.00968794
0.0123707
0.010643
0.0123695
0.0115455
0.0131425
0.0147053
0.0147049
0.0147058
0.0147058
0.0147035
0.0147024
0.0147045
0.0147043
0.0153998
0.0122
0.0112023
0.0103566
0.0113232
0.00851378
0.0108206
0.011047
0.0128503
0.0147053
0.0147042
0.0147056
0.0146976
0.0147054
0.0147048
0.0147051
0.0147038
0.0130251
0.0139364
0.0141995
0.00837442
0.0272847
0.0190346
0.0133159
0.00993733
0.0152574
0.0147059
0.0147055
0.0147052
0.0147048
0.014705
0.0147046
0.0147044
0.0147043
0.0146453
0.0145552
0.013379
0.0120821
0.0132302
0.0117668
0.0123548
0.0128112
0.0135022
0.0147011
0.0147029
0.0147052
0.014703
0.0147044
0.0147053
0.014704
0.014701
0.010837
0.00881749
0.00994096
0.00991991
0.0128898
0.0142265
0.0116354
0.0125076
0.0128495
0.0147042
0.0147055
0.0147049
0.0147028
0.0147033
0.0147055
0.0147044
0.0147039
0.0129935
0.0115213
0.0110351
0.009628
0.0121395
0.0122946
0.0115194
0.0116907
0.0134865
0.0147029
0.0147058
0.0147054
0.0147054
0.0147048
0.0147053
0.0147052
0.014704
0.0121362
0.0110471
0.0130554
0.0109688
0.0139212
0.0139364
0.0136605
0.0145603
0.0140499
0.0147046
0.014705
0.0147055
0.0147063
0.0147048
0.0147059
0.0147032
0.0147044
0.0130274
0.0124888
0.0116995
0.0139227
0.0135686
0.0122295
0.0116385
0.0119598
0.0137251
0.0147049
0.0147064
0.0147075
0.0147019
0.014705
0.0147057
0.0147058
0.0147037
0.0113816
0.0127042
0.0131775
0.00968311
0.0131856
0.0109338
0.0149792
0.0103098
0.0135582
0.0147029
0.0147045
0.0147095
0.0146946
0.0147043
0.0147022
0.0147068
0.0147004
0.0101568
0.00884328
0.0108808
0.00781412
0.0127505
0.00957756
0.0118369
0.00862307
0.0122266
0.0147065
0.0147064
0.0147051
0.0147058
0.0147044
0.0147056
0.0147047
0.0147052
0.01443
0.0158503
0.0132974
0.0129292
0.0133143
0.01314
0.0129589
0.0115143
0.0142974
0.014706
0.0147055
0.0147062
0.0147023
0.0147064
0.0147035
0.0147051
0.0147014
0.0156646
0.0154469
0.0143656
0.0104795
0.01375
0.0110888
0.0124395
0.0130861
0.0140793
0.0147059
0.014705
0.0147054
0.0147058
0.0147052
0.0147052
0.0147055
0.0147026
0.0129154
0.0148148
0.0111376
0.0117603
0.0121699
0.0126971
0.0107905
0.0105024
0.0132331
0.0147048
0.0147028
0.0147049
0.0147008
0.0147043
0.0147049
0.0147061
0.0147056
0.012005
0.011275
0.00978473
0.00961098
0.0125797
0.0120932
0.0124041
0.0102545
0.0134887
0.0147049
0.0147059
0.0147073
0.014701
0.0147057
0.0147037
0.0147064
0.0147042
0.0125204
0.0125888
0.0129552
0.00913362
0.011967
0.00829536
0.0157062
0.00968827
0.0137111
0.014704
0.0147054
0.0147072
0.0147064
0.0147053
0.0147045
0.0147052
0.0147033
0.0136971
0.0123431
0.0136039
0.0112859
0.0139491
0.0129337
0.0124793
0.0138502
0.0134501
0.0147038
0.0147038
0.0147054
0.0146996
0.0147046
0.0147043
0.0147054
0.0147005
0.00980418
0.0116614
0.0102359
0.00854598
0.0122406
0.0122687
0.0100004
0.00952103
0.0130793
0.0147042
0.0147029
0.0147056
0.0146976
0.014704
0.0147064
0.0147049
0.0147042
0.0126751
0.010236
0.00899912
0.00828556
0.0120406
0.0130213
0.0133449
0.0130111
0.0137256
0.0147058
0.014705
0.0147046
0.0147052
0.014705
0.0147056
0.0147051
0.0147037
0.0142279
0.0138379
0.0101004
0.0101302
0.0117516
0.0102472
0.0085816
0.00907894
0.0123182
0.0147058
0.0147056
0.0147059
0.0147058
0.0147054
0.0147057
0.0147061
0.0147052
0.0149052
0.0151958
0.0134662
0.0137757
0.0155235
0.0149054
0.0136339
0.013216
0.0146513
0.0147056
0.0147051
0.0147067
0.0147059
0.0147063
0.0147049
0.0147054
0.0147041
0.0162614
0.0160918
0.0141334
0.014055
0.0145156
0.0129422
0.0126665
0.0120011
0.0146412
0.014705
0.0147056
0.0147064
0.0147036
0.014705
0.0147041
0.0147057
0.0147043
0.0120349
0.0121837
0.0129725
0.00971246
0.012969
0.01083
0.0133603
0.011368
0.0141597
0.0147036
0.0147044
0.0147045
0.0147033
0.0147042
0.0147057
0.0147059
0.0147049
0.012749
0.01119
0.0114379
0.0109442
0.0139935
0.0147556
0.0126912
0.0114285
0.0143428
0.0147068
0.0147083
0.0147066
0.0147058
0.0147066
0.0147047
0.0147053
0.0147032
0.0123259
0.0201649
0.0186108
0.0129211
0.0172833
0.0147454
0.0161233
0.00953033
0.0151919
0.0147056
0.0147056
0.0147059
0.0147057
0.0147053
0.014705
0.0147054
0.0147045
0.0144546
0.0139631
0.0135468
0.0136323
0.0136669
0.0142838
0.0131416
0.0150032
0.0141082
0.0147058
0.0147028
0.0147042
0.0146999
0.014704
0.0147043
0.0147041
0.0147027
0.0151547
0.0119434
0.00876256
0.0102397
0.013394
0.0099623
0.0112909
0.012104
0.0129523
0.0147056
0.0147059
0.0147059
0.0147055
0.0147069
0.0147053
0.0147052
0.0147042
0.0136161
0.0150715
0.0145014
0.0124676
0.0136408
0.0139936
0.0130007
0.0130831
0.014526
0.0147028
0.0147054
0.0147054
0.0147003
0.0147025
0.0147024
0.0147055
0.0147015
0.0087567
0.00978625
0.0102247
0.00704463
0.0106227
0.00824062
0.0142116
0.00916758
0.0118924
0.014706
0.0147058
0.0147058
0.0147058
0.0147055
0.0147051
0.0147059
0.014705
0.0146952
0.015154
0.0141532
0.013902
0.014249
0.0121838
0.0139908
0.0129151
0.0141584
0.0147043
0.0147053
0.014707
0.0147069
0.0147046
0.0147039
0.0147055
0.0147036
0.0134486
0.0119897
0.0116597
0.012444
0.011866
0.00990057
0.0126484
0.0127338
0.0131256
0.0147059
0.0147057
0.0147077
0.0147045
0.0147056
0.0147047
0.0147067
0.0147006
0.0145989
0.0147316
0.0139697
0.0109794
0.0138585
0.0107543
0.0133756
0.00987036
0.013425
0.0147065
0.0147045
0.0147061
0.0147068
0.0147037
0.0147045
0.0147041
0.0147032
0.0132374
0.0166571
0.0103362
0.0112062
0.0170142
0.0140215
0.0110246
0.0109672
0.013875
0.00589999
0.00680988
0.00773448
0.00599376
0.00679219
0.00638665
0.00678826
0.0067644
0.00746978
0.00555095
0.00693652
0.00737753
0.00766228
0.00760705
0.00814305
0.0062591
0.00669278
0.00696463
0.00998657
0.00815882
0.00657314
0.00699193
0.00770997
0.00784369
0.00741703
0.00639123
0.00765558
0.00663936
0.0071051
0.0059906
0.00805987
0.00774761
0.00780933
0.0077555
0.00777723
0.00772055
0.00780929
0.00780564
0.00780275
0.00781097
0.00780391
0.00780375
0.00781133
0.00780122
0.00781236
0.00777605
0.00780479
0.00779888
0.00780866
0.00780371
0.0077886
0.00780866
0.00780828
0.00779317
0.00781035
0.00781168
0.00781265
0.00768571
0.0078129
0.00779021
0.0078097
0.00780114
0.00780771
0.00780648
0.00629338
0.00743077
0.00787709
0.00777126
0.00729436
0.00777783
0.00693042
0.00785469
0.00745388
0.00708974
0.00775519
0.0078491
0.00789722
0.00782122
0.0076737
0.0068823
0.00838067
0.0077444
0.00825581
0.0084132
0.00857366
0.00776709
0.00764705
0.00783248
0.00806217
0.00713375
0.00847458
0.00761196
0.00800037
0.00647532
0.00791316
0.00860355
0.00685847
0.00733321
0.00720947
0.00686983
0.00745201
0.00697601
0.00762141
0.00757864
0.00762408
0.00697067
0.00757481
0.0076067
0.00764133
0.00746051
0.00785985
0.0070787
0.00661866
0.00739532
0.00769916
0.0076231
0.00680982
0.00729633
0.00761901
0.00774573
0.00754374
0.00705956
0.00738391
0.00747288
0.00731867
0.00704951
0.00770746
0.00747957
0.00738231
0.00780495
0.00771291
0.00768679
0.00773903
0.00757808
0.00774692
0.00761063
0.00760372
0.00748482
0.00765385
0.00778409
0.00780617
0.00771028
0.0077714
0.00790758
0.00777563
0.00767549
0.00775455
0.00780874
0.00775344
0.00767277
0.00772591
0.00781065
0.00781828
0.00746026
0.00782375
0.00769592
0.00780065
0.00777823
0.00780546
0.0078699
0.00767629
0.0079911
0.00810003
0.00760848
0.00745661
0.00744939
0.00750342
0.00736541
0.00814658
0.00724527
0.00769977
0.00797452
0.00766129
0.0078065
0.00815487
0.00733271
0.00711178
0.007783
0.00917973
0.00777394
0.0065618
0.00788744
0.00794011
0.00781114
0.00751812
0.00789157
0.0073121
0.00775876
0.00747703
0.00749591
0.00800576
0.00738805
0.00781246
0.00776086
0.00789809
0.00773949
0.0078115
0.0078096
0.00780173
0.00780709
0.00782369
0.0078164
0.00782137
0.00781947
0.0078101
0.00783242
0.00780856
0.00785809
0.00789204
0.00781171
0.00801947
0.00790909
0.00786109
0.00779691
0.00781352
0.00781222
0.00778617
0.00778815
0.00789666
0.00778299
0.00780204
0.00777266
0.00789017
0.00796813
0.00778966
0.00780626
0.00849424
0.00756654
0.00778889
0.00780642
0.00778213
0.00781249
0.00827684
0.00780359
0.00780847
0.00765382
0.00781295
0.00813891
0.00775185
0.0087983
0.00783439
0.00782462
0.00988092
0.00850642
0.00783144
0.00766227
0.00781832
0.00781485
0.00781211
0.00741818
0.00795345
0.00769858
0.00782225
0.00778769
0.00803392
0.00815373
0.00788887
0.0077948
0.00809546
0.0078286
0.00781261
0.00780308
0.0078142
0.00780843
0.00799333
0.00785787
0.00785886
0.00782084
0.00781511
0.00798043
0.00796418
0.00794975
0.0078058
0.00780676
0.00830029
0.00791407
0.00788115
0.00779245
0.00784789
0.00782928
0.00781061
0.0078181
0.00781377
0.00782857
0.00781117
0.0078059
0.00792964
0.00788099
0.00569727
0.00560273
0.00616043
0.00528491
0.0055927
0.00347209
0.00678323
0.00457374
0.00726947
0.00429078
0.00468115
0.00772868
0.00723218
0.0053382
0.0102982
0.00441246
0.00467426
0.00569145
0.00742173
0.00641825
0.00402729
0.00668944
0.00921686
0.00752125
0.00641264
0.00503583
0.00606195
0.00620729
0.00644292
0.00518866
0.0075518
0.00549829
0.00730068
0.00730145
0.00777985
0.0067086
0.00774674
0.00719847
0.00773469
0.00779317
0.00764577
0.00720329
0.00781983
0.0077553
0.00780977
0.00777862
0.0076404
0.00771947
0.00777152
0.0073203
0.00778605
0.00781233
0.00771213
0.00709947
0.00771477
0.00781268
0.00768391
0.00702051
0.00781208
0.00714423
0.00756868
0.00719344
0.00781112
0.00780995
0.00535779
0.00792181
0.00794422
0.00779199
0.00734616
0.00941357
0.0068359
0.00815351
0.00690976
0.00654916
0.00775178
0.00767788
0.00798442
0.00790312
0.00748238
0.00636332
0.00995647
0.00806885
0.00774694
0.00774876
0.00807045
0.00783618
0.00738438
0.00800776
0.00800612
0.00817996
0.00826414
0.00746793
0.00792554
0.00589234
0.00778391
0.00772732
0.00781119
0.00781257
0.00781265
0.00781513
0.00781265
0.00780644
0.00778182
0.00780274
0.00781143
0.00780147
0.00778903
0.0077976
0.00780839
0.00781086
0.00780665
0.00778945
0.00773246
0.00781891
0.00780997
0.00779901
0.00781247
0.00780291
0.0078108
0.00780102
0.00781231
0.00786274
0.00772118
0.00781066
0.00781245
0.00781186
0.00779545
0.00766568
0.00537771
0.00757497
0.0101729
0.00796479
0.00693782
0.00941328
0.00645752
0.00784188
0.00701093
0.00643631
0.00766404
0.00811621
0.00821707
0.00798044
0.00755138
0.00626052
0.0168618
0.00767836
0.00825698
0.00921501
0.00981779
0.0073808
0.00734707
0.00808248
0.00822358
0.0073346
0.0112236
0.0072197
0.0084884
0.0058791
0.00815538
0.00953406
0.0070792
0.00772534
0.00779514
0.00766391
0.0077788
0.00764847
0.00769703
0.00793506
0.00764369
0.00745174
0.00768891
0.00781262
0.00782181
0.00779756
0.00761626
0.00776404
0.00747833
0.00763693
0.0078104
0.00781209
0.00787429
0.00755382
0.0077108
0.00780264
0.00803148
0.00768642
0.00779245
0.00765382
0.00774644
0.00763025
0.00780177
0.00781259
0.00647818
0.00712935
0.00795741
0.00702987
0.00733928
0.00599875
0.00747765
0.00761007
0.00800817
0.00684121
0.00744655
0.00769134
0.00780215
0.00798332
0.00863186
0.00770737
0.00715252
0.00677114
0.00870697
0.00795563
0.00757923
0.00701439
0.00788122
0.00783684
0.00778395
0.00660648
0.00776569
0.00741716
0.00772001
0.00721543
0.00794129
0.00780974
0.00718418
0.00764828
0.00780006
0.00708973
0.007117
0.00683778
0.00778379
0.00749319
0.00760829
0.00658842
0.00754464
0.00749321
0.00775129
0.00778682
0.00797767
0.00693704
0.0067405
0.00712435
0.00807142
0.00773825
0.00740322
0.00770366
0.00759451
0.00783179
0.00768185
0.00768683
0.0075027
0.00762218
0.00766321
0.00720123
0.00783802
0.00781474
0.00665511
0.0060539
0.00745722
0.00670291
0.00744219
0.00414195
0.00778053
0.006012
0.00762635
0.00779758
0.00617352
0.00780971
0.00788654
0.00574699
0.0077298
0.00761722
0.00741892
0.00635504
0.00757461
0.00771763
0.00696595
0.00706245
0.00743532
0.00798154
0.00780186
0.00641597
0.00787474
0.00750404
0.00754354
0.00746333
0.00780388
0.00828166
0.00752285
0.00766474
0.00777853
0.00750361
0.00779749
0.00762005
0.00777799
0.00769266
0.0078103
0.00762843
0.00761983
0.00775776
0.00781135
0.00777374
0.00780039
0.00775558
0.0078068
0.00774811
0.00786522
0.0078906
0.00784678
0.00774359
0.00780913
0.0078031
0.00781047
0.00763958
0.00780144
0.00763941
0.00779094
0.0077003
0.00783614
0.00787741
0.00752047
0.00781792
0.00768167
0.0077344
0.00774774
0.00746546
0.00773772
0.00774098
0.0077107
0.00688526
0.00780259
0.00770026
0.00773592
0.00782447
0.00792073
0.00774471
0.00756267
0.00783479
0.00780843
0.0078092
0.00744293
0.00741643
0.00772057
0.00780715
0.00750872
0.00783576
0.00772987
0.00776988
0.00763442
0.00745797
0.00781613
0.00796716
0.00688528
0.00677733
0.00548013
0.00499273
0.00692884
0.00595509
0.00725735
0.0077287
0.0075655
0.00517458
0.00774224
0.00651806
0.00740751
0.00709065
0.00961129
0.0053515
0.00482147
0.00673186
0.00708369
0.00728024
0.00590756
0.00637815
0.00765545
0.00765305
0.0071425
0.0059674
0.00682963
0.00678916
0.00653044
0.00651892
0.00773767
0.00759996
0.00792167
0.00714433
0.00774017
0.00716058
0.00755209
0.00750047
0.00787228
0.00742233
0.00815536
0.00796903
0.00739781
0.00776413
0.00772498
0.00724368
0.00856205
0.00728124
0.00750145
0.00779569
0.00780837
0.00768147
0.00708889
0.00798639
0.00815883
0.00778633
0.00761438
0.00761189
0.00768084
0.00759846
0.00764471
0.00685546
0.00781086
0.00778343
0.00775782
0.00781006
0.0077989
0.00781222
0.00777322
0.00770649
0.00781094
0.00780796
0.00776376
0.00768663
0.00780309
0.00781331
0.00781194
0.00781103
0.00781658
0.00780589
0.00771992
0.00774062
0.00781361
0.0078125
0.00781164
0.00778477
0.00778478
0.00781248
0.00781082
0.007798
0.00780931
0.00778305
0.00781238
0.00781126
0.00781132
0.00781177
0.0059351
0.00747441
0.00685179
0.00784247
0.00589811
0.00686467
0.00789207
0.00739752
0.00605119
0.00488308
0.00771698
0.00759021
0.00779392
0.00769509
0.00799424
0.0060824
0.00662463
0.00734269
0.00757551
0.00771477
0.00720798
0.00770986
0.00699185
0.00781216
0.00778417
0.00790298
0.00778121
0.00693406
0.00782881
0.00649604
0.00776388
0.00744452
0.0064926
0.00710944
0.00663324
0.0073906
0.00646315
0.00522809
0.00739396
0.00681616
0.00706075
0.00603845
0.00726247
0.00758407
0.00737426
0.00778255
0.00768632
0.00719285
0.0042328
0.00594405
0.00747819
0.00760468
0.00671829
0.0072142
0.00718758
0.00761874
0.00733028
0.00649912
0.00627747
0.00747476
0.00732256
0.00749634
0.007506
0.00658783
0.00561353
0.00734866
0.00687791
0.00606873
0.00651978
0.00630749
0.00687693
0.00731068
0.00681951
0.00520073
0.00717532
0.00766226
0.00756954
0.00761916
0.00784796
0.00604651
0.00574529
0.00667034
0.00780609
0.00788137
0.00665058
0.00698034
0.007516
0.00771878
0.00752575
0.00653096
0.00722761
0.00666415
0.00698411
0.00608043
0.00761061
0.00724333
0.00780639
0.0076849
0.00776742
0.0076908
0.0077568
0.00771976
0.0078048
0.0077702
0.00763475
0.00729
0.00782373
0.00776625
0.0079472
0.00778662
0.00771868
0.00767115
0.00890577
0.0076403
0.00787785
0.00828518
0.00850647
0.00760216
0.00782515
0.00789994
0.00791628
0.00765696
0.00875367
0.00752041
0.00793514
0.0078164
0.00789821
0.00858975
0.00765792
0.00782083
0.00808126
0.00782584
0.00786201
0.00796336
0.00778209
0.00775102
0.00763515
0.00729227
0.00766476
0.00771841
0.00782696
0.00792153
0.00777562
0.00764735
0.00804469
0.00791938
0.00808672
0.00784511
0.00777463
0.00769655
0.0076566
0.00783525
0.00781932
0.00793646
0.00780324
0.00773414
0.00780845
0.00776204
0.00784984
0.00774248
0.00780638
0.00785983
0.00781873
0.00781247
0.00780549
0.00768837
0.00781002
0.00777764
0.00781336
0.00781747
0.00775855
0.00787748
0.00781197
0.00776949
0.00783074
0.00789159
0.00780389
0.00777829
0.00783925
0.00782272
0.00778775
0.00783078
0.00784998
0.00781125
0.00781716
0.00775828
0.00781426
0.00780896
0.00781007
0.00782323
0.00781228
0.00781153
0.00723358
0.00724413
0.00801111
0.00710453
0.00747076
0.00673983
0.00751809
0.00716249
0.00778278
0.00732138
0.00742568
0.00784921
0.00768987
0.00733544
0.00771888
0.00773069
0.00799079
0.00760996
0.00879969
0.00780951
0.00696971
0.00727567
0.00773185
0.00783813
0.00744412
0.00711419
0.00753582
0.00756785
0.00756163
0.00743983
0.00812178
0.00792562
0.00623422
0.00754339
0.00769167
0.00700131
0.00729407
0.00731576
0.00710183
0.00795633
0.00757906
0.00695641
0.00747488
0.0076305
0.00782958
0.00778886
0.00793042
0.00680629
0.00742561
0.00764673
0.00777824
0.00780647
0.00785219
0.00755105
0.00781865
0.00778553
0.00804721
0.00752094
0.00778644
0.00736887
0.00760453
0.00629424
0.00774864
0.00763467
0.00703565
0.00669022
0.00840432
0.006381
0.00763576
0.00573019
0.0074009
0.00661995
0.00851571
0.00746079
0.0066305
0.00778479
0.00761574
0.00701502
0.00754139
0.00919626
0.00741353
0.0073144
0.0137125
0.00896222
0.00691663
0.00630715
0.00758613
0.00787263
0.00784237
0.00608131
0.00783402
0.00723748
0.00696858
0.0076986
0.00871215
0.0103222
0.00870499
0.00739827
0.00650716
0.00194451
0.00309831
0.0295682
0.00800798
0.00804731
0.00871062
0.00180118
0.00676612
0.00442316
0.00786847
0.00342455
0.0100806
0.0185902
0.00669408
0.00741941
0.00797356
0.00693479
0.0283517
0.00748521
0.00759195
0.00759187
0.00946182
0.00420019
0.00532966
0.008277
0.00807668
0.0120541
0.00693702
0.0192113
0.00527355
0.00780092
0.00633744
0.00685345
0.0053205
0.0073746
0.00774565
0.00781606
0.00781175
0.00461877
0.00777654
0.00596697
0.00780976
0.0062083
0.00760724
0.00726719
0.00705302
0.00777956
0.00771651
0.00769836
0.0064764
0.00770372
0.00761289
0.0076633
0.00676473
0.00520047
0.0071539
0.00758341
0.00781638
0.00521797
0.00757232
0.00740818
0.00559568
0.00773701
0.0126273
0.00460888
0.0339488
0.00968613
0.00844774
0.00780717
0.00770005
0.00529466
0.00750042
0.00340504
0.00778663
0.00861062
0.00793255
0.00682559
0.00653229
0.00790199
0.00757567
0.00810406
0.00444966
0.00701108
0.00770609
0.00735892
0.011871
0.00862314
0.00964014
0.00797229
0.00780571
0.0282518
0.00565416
0.00800259
0.00622069
0.00780587
0.00678731
0.00685996
0.00727055
0.00735543
0.00771853
0.00781038
0.00780498
0.00623115
0.00780239
0.0070093
0.00781023
0.00738411
0.00770213
0.00756256
0.00755478
0.00778537
0.00776348
0.00776737
0.007273
0.00770073
0.00776525
0.00774573
0.0076594
0.00706695
0.00760278
0.00772936
0.00779449
0.00654781
0.00765618
0.00745163
