0.235618
0.113142
-0.782126
-0.0163126
-0.15333
-0.138349
-0.384205
-0.254316
0.00704454
-0.0553625
-0.278051
-0.199535
-0.536381
-0.00403032
-0.325718
0.0387839
0.0630183
0.00436394
0.177454
0.236199
-0.612332
0.208707
0.212162
0.167261
-0.565434
0.00655738
-0.43503
-0.373926
-0.578671
-0.394767
-0.41148
-0.39908
-0.00426504
-0.0643788
-0.0678646
0.0280578
-0.165485
-0.138542
0.158532
-0.171518
0.037946
-0.0656648
0.2546
0.137947
0.0659593
-0.137127
0.426749
-0.220688
0.220602
-0.0693299
0.0684256
-0.63859
-0.593651
-0.202993
-0.0431927
-0.448294
-0.0230258
-0.0903627
-0.371477
-0.0895849
-0.0590675
0.153609
-0.483098
-0.138152
0.676129
-0.122883
-0.1588
-0.0995508
