0.0139993
0.0143267
0.0144353
0.0145748
0.0146393
0.0146683
0.0146894
0.014576
0.000246608
0.000270539
0.000376032
0.000654265
0.000999224
0.00116567
0.00123614
0.00130067
0.00930511
0.0141988
0.0142814
0.0144281
0.0145082
0.014644
0.0146435
0.0147036
0.0146522
0.000379137
0.000433381
0.000511114
0.00072571
0.00127306
0.00103397
0.00175577
0.00161246
0.00991621
0.01416
0.0141755
0.0143274
0.014297
0.014522
0.0146545
0.0147135
0.0146266
0.000708788
0.000756708
0.000787586
0.00085898
0.00141988
0.00172379
0.00161861
0.00175867
0.00850744
0.0143891
0.0144829
0.014575
0.0145638
0.0146401
0.0146542
0.0147212
0.0146755
0.000418188
0.000589161
0.000798481
0.00106524
0.0017638
0.00120227
0.00213083
0.00212194
0.0107904
0.0131628
0.0138439
0.0140762
0.0144398
0.0145716
0.0146441
0.0146635
0.014638
9.63779e-05
0.000106948
0.000153428
0.000262531
0.000428906
0.000478249
0.000491988
0.000620956
0.00952884
0.0136049
0.014085
0.0142492
0.0145065
0.0146307
0.0146742
0.0146838
0.0145846
0.000174438
0.000205881
0.000281969
0.000465537
0.00074105
0.00109959
0.00125512
0.00121785
0.0113575
0.0134496
0.0140722
0.0142158
0.014461
0.0145667
0.0146283
0.0148118
0.0146704
0.000116172
0.000140991
0.000203043
0.000319076
0.000605737
0.000764016
0.000687886
0.000908665
0.00874276
0.0142534
0.0145108
0.0145426
0.0146468
0.0146612
0.0146889
0.0146975
0.0146882
0.000393732
0.000459711
0.000701173
0.00106489
0.0014762
0.00152986
0.00162527
0.00201472
0.011577
0.0144527
0.0144593
0.0145372
0.0145947
0.0146503
0.0146825
0.0146765
0.0146591
0.000651971
0.000762247
0.000872067
0.00133256
0.00191952
0.00217155
0.00177495
0.0021288
0.011002
0.0132328
0.0132605
0.0137728
0.0137515
0.0144445
0.0146384
0.0147329
0.0146145
0.000204928
0.000241416
0.000267465
0.000350788
0.000591881
0.000720131
0.00111146
0.00107346
0.0089172
0.0140552
0.0143772
0.0144635
0.0145923
0.014631
0.014684
0.0146943
0.0146634
0.000258151
0.000320509
0.000457029
0.000745844
0.00108035
0.00152371
0.00148431
0.00162379
0.0131519
0.0137138
0.0139706
0.014156
0.014305
0.0145664
0.0146502
0.0146736
0.0145504
0.000176287
0.00020118
0.000285463
0.000386103
0.000619171
0.000744133
0.000788318
0.00087915
0.0120247
0.0139677
0.014182
0.0143362
0.0143493
0.014601
0.0146602
0.0148452
0.0146436
0.000276896
0.000335735
0.000469052
0.000607572
0.000982486
0.000930443
0.00114152
0.0012345
0.00943825
0.00902489
0.00928898
0.0105837
0.010245
0.0137291
0.0145864
0.0148916
0.0146329
6.33701e-05
7.25863e-05
7.57869e-05
8.9163e-05
0.000253735
0.000332115
0.000874364
0.00090119
0.00730125
0.0139011
0.0141774
0.0143147
0.0143924
0.0145904
0.0145527
0.0147452
0.0146405
0.000239731
0.000277314
0.00038751
0.000560377
0.000895592
0.000580104
0.00105123
0.00146474
0.00761676
0.0142582
0.0143223
0.0144409
0.0144217
0.0146064
0.0146711
0.0147291
0.0146821
0.000376633
0.000561168
0.000817762
0.000801837
0.00161994
0.00146723
0.00109933
0.00201537
0.0108317
0.0143367
0.0143822
0.0144561
0.0145057
0.0146382
0.0146617
0.0146989
0.0146403
0.000552978
0.000627366
0.000780432
0.000910949
0.00156706
0.00155927
0.00165282
0.00171815
0.0104441
0.0144728
0.0145233
0.0145959
0.014637
0.0146934
0.0146907
0.0147131
0.0145377
0.000786516
0.000822698
0.000842298
0.0016006
0.00230672
0.00225038
0.00245742
0.00231589
0.0104869
0.0141085
0.0141817
0.0143181
0.014335
0.0145333
0.0146669
0.0147138
0.0146408
0.00035468
0.00041568
0.000499238
0.000594207
0.00100324
0.00123785
0.00143743
0.0013219
0.00939104
0.0141725
0.0142598
0.0144047
0.0144751
0.0145874
0.0146609
0.0147262
0.0146826
0.000340745
0.000391138
0.000491073
0.000697584
0.00104675
0.00130603
0.00163708
0.00187319
0.0137296
0.0144384
0.014462
0.0145429
0.0145489
0.0146399
0.0146647
0.0147591
0.0146618
0.000689706
0.000831845
0.000966888
0.00130537
0.00211383
0.0017774
0.00223384
0.00240401
0.0114605
0.014164
0.014143
0.0143566
0.0142944
0.0145823
0.0146514
0.0147606
0.0145405
0.000595502
0.000618678
0.000624156
0.000793128
0.00132731
0.00115125
0.00155962
0.00210641
0.00843728
0.0135065
0.0138347
0.0141297
0.0143908
0.0145215
0.0146356
0.0146267
0.0146172
0.000152571
0.000192178
0.000250696
0.000394756
0.000663496
0.000856341
0.000969837
0.00109579
0.00962264
0.0116536
0.0114946
0.0125291
0.0123162
0.013988
0.014549
0.0146478
0.0145954
0.000132759
0.000160279
0.000148266
0.000194158
0.000429764
0.000408921
0.00091446
0.000973224
0.00799492
0.0142358
0.0143013
0.014448
0.0145425
0.0146469
0.0146757
0.0147115
0.014645
0.00032213
0.000420745
0.000474879
0.000708815
0.00145388
0.001509
0.00177132
0.00155837
0.0123004
0.0142183
0.0144552
0.0144944
0.014587
0.0146563
0.0146709
0.0147697
0.0146012
0.000304337
0.00036091
0.000515228
0.000736706
0.00113944
0.00135637
0.00140527
0.0015385
0.0118265
0.0138859
0.0137653
0.0141583
0.0140999
0.0145536
0.0146643
0.0149519
0.0146788
0.00045951
0.000578328
0.000504857
0.000670787
0.00148888
0.00154959
0.00275797
0.00265281
0.0133981
0.0143156
0.0144179
0.0145196
0.014552
0.0146376
0.0146849
0.0146548
0.0146886
0.000514235
0.000602839
0.000753111
0.000970726
0.00142195
0.00180983
0.00178704
0.00194947
0.00808498
0.0142249
0.0143223
0.0144202
0.0145124
0.014619
0.0146711
0.0146624
0.0146604
0.000311315
0.000382039
0.000503955
0.000645146
0.000932091
0.0011534
0.00115963
0.00132053
0.0121475
0.0137956
0.0142448
0.0143413
0.0145221
0.0146278
0.0146241
0.0147678
0.0146514
0.000163034
0.000192634
0.000271365
0.000411875
0.000701474
0.000712981
0.000988211
0.0010175
0.00909703
0.0125593
0.0127526
0.0133826
0.0135421
0.0142683
0.01461
0.0149988
0.0145584
8.38997e-05
0.000103404
0.000129093
0.000171921
0.000296983
0.000347116
0.000421411
0.000428849
0.0127506
0.0128568
0.0127134
0.0134996
0.0133821
0.0143594
0.0146315
0.0148005
0.0146449
0.000178533
0.000203501
0.000193811
0.000256758
0.000591613
0.000653585
0.00095896
0.00113544
0.0104219
0.00387049
0.00233125
0.000273484
0.000857185
0.00385676
0.00253465
0.00451796
0.00450942
0.00345236
0.00070389
0.00389776
0.00149251
0.00632446
0.00279501
0.00101692
0.000537516
0.0012565
0.00675233
0.000838485
0.00157037
0.000457073
0.00276383
0.00520201
0.00560392
0.0037167
0.00464964
0.000292254
0.00200296
0.000649649
0.00255484
0.000724466
0.00119192
0.00774097
0.00520218
0.00761328
0.00450813
0.00782715
0.0077591
0.00641744
0.00779549
0.00779351
0.00753283
0.00779133
0.00776345
0.00763293
0.00641471
0.00757259
0.00778605
0.00761374
0.00744546
0.00766244
0.00757579
0.00701509
0.00756239
0.00779542
0.00780598
0.00779617
0.00684616
0.00771276
0.00762409
0.00769426
0.00718304
0.00776966
0.00777682
0.00225358
0.00199682
0.000605905
0.000933822
0.00136331
0.000755793
0.00169134
0.00343011
0.0037684
0.00132327
0.00125406
0.00263318
0.00522795
0.00182756
0.00128508
0.00133647
0.00174634
0.00261183
0.000896185
0.00149423
0.00119193
0.00215333
0.00204528
0.0049641
0.00427336
0.00275665
0.00114207
0.00394657
0.00109213
0.00108146
0.00187107
0.00218146
0.00665706
0.00344758
0.00288466
0.00192458
0.00648271
0.0068265
0.00266874
0.0087448
0.00601322
0.00515359
0.00513668
0.00582483
0.00593119
0.00398903
0.00526988
0.00364279
0.00480925
0.00487003
0.00437667
0.00410492
0.00288488
0.00482638
0.00486779
0.00654203
0.00652443
0.00492987
0.00483278
0.00626323
0.00305461
0.00390609
0.00522426
0.00605039
0.00257555
0.00615463
0.00325297
0.00614976
0.00172284
0.000896039
0.00501518
0.00357833
0.00589713
0.00487386
0.00229977
0.00688975
0.00698338
0.00689332
0.00462134
0.00537261
0.00665555
0.00323064
0.00402336
0.00713731
0.00744713
0.00545377
0.00398852
0.00721252
0.00757797
0.00564878
0.00602919
0.00755919
0.00614985
0.00275857
0.00715664
0.00664053
0.00279447
0.00371847
0.00187284
0.00201403
0.00158106
0.000890138
0.00459767
0.00445007
0.00540928
0.0027721
0.00201864
0.00540645
0.00719891
0.00395967
0.00176194
0.00320956
0.00414818
0.00423279
0.0021225
0.00310711
0.00278508
0.00514658
0.00296829
0.00719427
0.00573359
0.00489095
0.00305543
0.0061846
0.00274646
0.00146645
0.00449082
0.00455216
0.00751088
0.000430266
3.52935e-05
8.21461e-05
0.00766865
0.00571662
0.00483346
0.00137404
0.000746342
0.000136248
0.000643199
0.000189127
0.000615855
0.00027649
0.000271759
0.000137118
9.17627e-05
0.00216834
0.000103949
0.000236806
8.19184e-05
0.000282825
0.00109367
0.00092248
0.000368597
0.000872039
6.00958e-05
0.000642938
8.03656e-05
0.000979248
0.000101116
0.000196319
0.00747968
0.0060234
0.000718873
0.00192487
0.00754626
0.00702
0.0071673
0.0075323
0.00554984
0.00484488
0.00720692
0.00522141
0.00761724
0.00214189
0.00525942
0.00257607
0.00566704
0.00619024
0.0011363
0.00434614
0.00629415
0.00338393
0.00502541
0.00613277
0.00779147
0.00748426
0.00590241
0.00661641
0.00504859
0.00761023
0.00647744
0.00741083
0.00778694
0.00783684
0.00768709
0.00771881
0.0078116
0.00777438
0.00780326
0.00760456
0.00778272
0.00789488
0.00762025
0.00779058
0.00775522
0.00756075
0.00768934
0.00766657
0.00774625
0.00767781
0.00759225
0.00777669
0.00768582
0.00748363
0.00766972
0.00776713
0.00781936
0.00758879
0.00780156
0.00794958
0.00756303
0.00778647
0.00779898
0.00773814
0.002936
0.00367744
0.00120382
0.00185592
0.00272585
0.00183668
0.00185022
0.00299914
0.00408732
0.00146438
0.00181148
0.00502094
0.00471878
0.00252034
0.00331574
0.00202113
0.00223264
0.00297605
0.00153423
0.00458586
0.00203738
0.00204714
0.00265446
0.00483837
0.00393166
0.00342829
0.00288251
0.00575199
0.00258171
0.00174585
0.00448113
0.00327794
0.00613489
0.00408288
0.00636785
0.00302778
0.00710459
0.00601974
0.0055422
0.0075978
0.00639976
0.00503894
0.00608299
0.00773221
0.00741766
0.00606098
0.00465085
0.00583928
0.00635904
0.00554362
0.00544826
0.00773543
0.00689966
0.00514505
0.0055548
0.00740185
0.00684491
0.00603495
0.00760216
0.00724945
0.00605892
0.0052045
0.00733126
0.00777558
0.000762387
0.00466104
0.000492634
0.00697146
0.000453477
0.000278703
0.00298748
0.00421955
0.00390302
0.00139202
0.00130725
0.00239165
0.00571887
0.0072758
0.00310558
0.00127858
0.00133152
0.000921591
0.00144057
0.00379435
0.00338363
0.00190755
0.00284981
0.00464892
0.00534624
0.00297001
0.000870409
0.00755186
0.00170892
0.000706594
0.0019124
0.00289308
0.00668541
0.00724666
0.00767006
0.00742805
0.00758416
0.00437141
0.00564881
0.00426954
0.00781189
0.00758084
0.00524332
0.00760694
0.00665912
0.00764556
0.00895848
0.00781205
0.00785274
0.00380599
0.00779902
0.00777994
0.0078697
0.00743698
0.0078225
0.00779544
0.00781605
0.00404164
0.00718679
0.0077082
0.00780633
0.00769662
0.007308
0.00556614
0.000115053
0.0012154
0.00537581
0.00364393
5.92442e-05
3.19676e-05
0.000447564
0.000309429
0.00169704
0.00244399
0.000132444
0.0073885
0.00192643
0.00133142
0.000782713
0.00476338
0.00523577
0.000189241
0.00161375
0.00622932
0.00586982
0.00146244
0.000411189
0.00454742
0.00540803
0.000480192
0.00719413
0.00371849
0.00676858
0.00014576
0.00788643
0.00182348
0.00559945
0.00242599
0.00572452
0.00164946
0.00753712
0.00563842
0.00295114
0.00426773
0.00736127
0.00437957
0.00213102
0.00770499
0.0039898
0.0032868
0.00405717
0.0070446
0.00689093
0.00215287
0.00800261
0.00779017
0.00374219
0.00655653
0.00574404
0.00801452
0.00759564
0.00501355
0.00909503
0.00615722
0.00575267
0.00408206
0.00747255
0.00573656
0.00297104
0.00456396
0.00203717
0.00452932
0.00357555
0.001138
0.00353341
0.00261897
0.00501806
0.00341562
0.00149969
0.00737974
0.00321064
0.00252582
0.00457339
0.00566012
0.00375531
0.00106209
0.00370748
0.00759095
0.00644994
0.00247148
0.00401253
0.00583224
0.00777867
0.00257551
0.00651921
0.00489307
0.005283
0.00341967
0.00616627
0.00439872
0.00170636
0.00233371
0.00152558
0.00180761
0.000999428
0.00055875
0.00233814
0.00269256
0.00539522
0.00160718
0.00122812
0.00458181
0.00583898
0.00302002
0.00140014
0.00228663
0.00396427
0.00190749
0.00143864
0.00603777
0.00240175
0.00337688
0.00266725
0.00734175
0.00510919
0.00281343
0.00244121
0.00531538
0.00321234
0.00109268
0.00318355
0.00275503
0.000311365
0.00217266
0.00635967
0.0025309
0.00018833
8.72991e-05
0.00192463
0.000654778
0.00744529
0.00658461
0.000190853
0.00779234
0.003252
0.00151315
0.00323313
0.00726747
0.00552223
0.000344942
0.00376328
0.00619415
0.00439612
0.00306079
0.00209734
0.00689262
0.00724138
0.00113204
0.00780558
0.0061624
0.00501238
0.000336667
0.0072869
0.00417264
0.00512724
0.00515559
0.00489036
0.00369252
0.00505651
0.00336412
0.00531044
0.00409918
0.00708441
0.00548955
0.00340805
0.00760791
0.00660137
0.00540624
0.00638205
0.00687561
0.00655772
0.0039677
0.00478559
0.00648813
0.00669847
0.00611964
0.00646397
0.00747615
0.00713309
0.00555522
0.00695236
0.0070707
0.00654276
0.00471669
0.00768834
0.00669419
0.00224104
0.00690228
0.00728521
0.00769355
0.0049522
0.000618557
0.00574812
0.00201529
0.00607275
0.00474059
0.00108585
0.00750476
0.00594117
0.005392
0.00332531
0.00747487
0.00678959
0.00647072
0.00461028
0.00727251
0.00312209
0.00184561
0.00197069
0.0061815
0.00514103
0.00669317
0.00757331
0.0078251
0.00723436
0.00211215
0.00769302
0.00440195
0.00717745
0.00721775
0.00381272
0.0041848
0.00704327
0.00730453
0.0072465
0.00797011
0.00647897
0.00436324
0.00793194
0.00682113
0.00764069
0.00650507
0.00473493
0.00628342
0.0052873
0.00786343
0.00528165
0.00615597
0.00661245
0.0051123
0.00590629
0.00748136
0.00733793
0.00756533
0.00628087
0.00747536
0.00469345
0.00667881
0.00732724
0.00965443
0.00775939
0.00777445
0.0069369
0.00762223
0.0078064
0.00779417
0.00744436
0.00760343
0.00781586
0.00783398
0.00717205
0.00781224
0.00770217
0.00675022
0.00780973
0.00627151
0.00780833
0.00779732
0.00772592
0.00777489
0.00697623
0.00775819
0.00765621
0.00755604
0.00777823
0.00778998
0.00755339
0.0070404
0.00779641
0.00749036
0.00771463
0.00743842
0.00016682
0.00418833
0.00138572
0.00405545
8.50894e-05
3.84102e-05
0.00102392
0.000569167
0.0019356
0.00184141
0.000245411
0.0040144
0.00155958
0.00223703
0.000871138
0.00669583
0.00115849
0.000242529
0.000786772
0.00477564
0.00262268
0.00217995
0.000300748
0.00751808
0.00432104
0.00088704
0.0014061
0.00472547
0.00517402
0.00032151
0.00195355
0.00134917
0.000791613
0.0068636
0.00449723
0.00777928
0.000379447
0.000302015
0.00153778
0.00264509
0.00692558
0.00418605
0.00106638
0.00707482
0.00742631
0.00564054
0.00385185
0.00563134
0.00683945
0.00636396
0.00511923
0.0061456
0.00737745
0.00582855
0.00231017
0.00720767
0.00713243
0.005787
0.00767586
0.00719776
0.00760596
0.000790644
0.00728043
0.00564823
8.01842e-05
0.00279509
5.245e-05
0.000278669
4.27347e-05
2.40082e-05
0.000405429
0.000367053
0.00137087
0.000292699
0.000161818
0.000303981
0.00158679
0.00554944
0.00092711
0.000106919
0.000133421
0.000161247
0.000245413
0.000157892
0.000118904
0.00139906
0.000465524
0.000741909
0.000356169
0.00047783
6.19913e-05
0.00148082
0.000101431
0.000162294
0.000151703
0.000654064
0.00102533
0.00745972
0.00758188
0.00696297
0.000408397
0.000343039
0.00271709
0.0072315
0.00547588
0.0046299
0.00315318
0.00769221
0.00750075
0.00667392
0.00404105
0.006506
0.0056191
0.00649163
0.00384958
0.00760836
0.00736208
0.00680452
0.00184743
0.00777761
0.00753534
0.00688455
0.00706207
0.00671512
0.00726196
0.00113528
0.00768358
0.00731784
0.00328505
0.00123154
0.000337773
0.000401677
0.00308689
0.00130889
0.00463662
0.00732729
0.00317223
0.000868271
0.00508517
0.00109058
0.00354985
0.00196194
0.00130295
0.000993909
0.000750318
0.00388343
0.00106898
0.00141513
0.000543982
0.00181925
0.00269666
0.0051587
0.0020777
0.00275742
0.000449764
0.00332409
0.000581048
0.00320846
0.000735115
0.00172317
0.00601868
0.00539454
0.00121953
0.0020312
0.00679397
0.00322841
0.00499762
0.00451833
0.00525533
0.00372497
0.00343153
0.00489599
0.00646648
0.00469439
0.00501659
0.00320912
0.00308173
0.00437228
0.00241173
0.00267257
0.00393852
0.00376721
0.00409997
0.00595937
0.00720372
0.00661763
0.0031471
0.00615131
0.00277232
0.0065633
0.0048672
0.00531125
0.000875697
0.00166771
0.00588538
0.00124181
0.000460465
0.000268966
0.00153051
0.0024744
0.00716961
0.0069507
0.00120177
0.00761616
0.00543353
0.00445438
0.00456167
0.00726955
0.00767199
0.00114785
0.00657031
0.0072521
0.0048502
0.00524408
0.00335586
0.00768884
0.00736847
0.00248912
0.00780143
0.0063921
0.00618322
0.00142272
0.00768532
0.00761265
0.00499751
0.00574216
0.00546756
0.00648873
0.00457631
0.00237949
0.00488577
0.0042389
0.00762971
0.00633562
0.00287592
0.00779745
0.00662898
0.00573988
0.00680541
0.00734425
0.00760452
0.00361015
0.0054875
0.00662991
0.00563766
0.00615151
0.00693539
0.00754859
0.00685452
0.00456618
0.00721978
0.00723844
0.00740618
0.00432105
0.0074942
0.00592883
0.00204907
0.00749691
0.0061057
0.00669154
0.00134286
0.000958693
0.00388311
0.00493154
0.00612617
0.00508424
0.00281077
0.00752871
0.00768973
0.00769023
0.00519797
0.00632512
0.00708904
0.00725098
0.00665013
0.00774263
0.00768673
0.00557516
0.00482207
0.00744169
0.0076022
0.00765016
0.00771192
0.00731292
0.00725827
0.00257481
0.00754167
0.00722896
0.00627527
0.00521035
0.0010256
0.00160889
0.00678437
0.00537306
0.00531411
0.0049812
0.00707494
0.00528277
0.00359315
0.00363843
0.00654438
0.00401107
0.00559881
0.002582
0.00240207
0.00552838
0.00252781
0.00156893
0.0022423
0.00420657
0.00608797
0.00565249
0.00591912
0.00551462
0.0017553
0.0054069
0.00164863
0.00625329
0.00316739
0.00377347
0.0100158
0.00372037
4.90725e-06
0.000108745
3.77133e-05
0.000182205
0.00027957
0.00660319
0.00820907
4.32576e-05
0.0795569
0.00374614
0.00956675
0.000179888
0.228265
0.0647296
2.51219e-05
0.00532591
9.51995e-05
0.00412856
0.000548114
0.00834636
0.00322679
0.0052565
0.00599523
0.00303112
0.000405697
0.0136556
0.00817812
0.000325154
0.00371834
0.00068959
0.0061565
0.00764918
0.000841646
0.00531959
0.000917283
0.00554467
0.000739943
0.00765102
0.00778414
0.0020632
0.00732648
0.00705001
0.00777307
0.0029422
0.00736946
0.00649976
0.00489062
0.00754952
0.00658229
0.00774752
0.00525167
0.00779113
0.00667338
0.00763179
0.00473671
0.00718545
0.00355243
0.00451548
0.00657537
0.00368484
0.00766456
0.00186498
0.00371662
0.00242271
0.00534608
0.00045187
0.00590422
0.0429052
5.64294e-05
0.0091969
0.00755385
0.0128068
0.00548534
0.00339815
0.0076629
0.00423114
0.0104386
0.00144509
0.000736676
0.0259797
0.0010573
0.00750738
0.000606633
0.00590185
0.00310802
0.00330596
0.000888926
0.00788755
0.013437
0.00117093
0.00187899
0.000292103
0.00383947
0.00418658
0.00661121
0.00762729
0.000514184
0.00505445
0.0018316
0.00464574
0.000470928
0.00756955
0.00778679
0.00292052
0.00743991
0.00743614
0.00778388
0.00401316
0.00764834
0.00715108
0.00470763
0.00752154
0.00668522
0.00779397
0.00525795
0.00776703
0.00705671
0.00764398
0.0053639
0.00753758
0.00255351
0.0046661
0.00684284
0.00445097
0.00766028
0.0012551
