0.0138228
0.0142434
0.014364
0.0145515
0.014629
0.0146463
0.0146993
0.0145677
0.000171001
0.000199159
0.000280684
0.000490757
0.000733683
0.000826418
0.000927733
0.000948533
0.00871285
0.0141376
0.0142491
0.0143951
0.0144879
0.0146364
0.0146308
0.0147191
0.0146491
0.000288954
0.000352474
0.000417487
0.000599727
0.000964622
0.00080363
0.00154312
0.00141785
0.00985646
0.0140839
0.0141015
0.0142795
0.014219
0.0144945
0.0146487
0.0147793
0.0146182
0.000535287
0.000606018
0.000607083
0.000689679
0.000993811
0.00141475
0.00129931
0.0013523
0.00768705
0.0142545
0.0144385
0.0145211
0.0145303
0.0146322
0.0146375
0.0147269
0.0146705
0.000242968
0.000372667
0.000536452
0.000658025
0.0013196
0.00087059
0.00129558
0.00157247
0.0104846
0.0128301
0.0136572
0.0138865
0.0143868
0.0145459
0.0146133
0.014649
0.0146214
6.70739e-05
7.99623e-05
0.000115074
0.000194962
0.000308135
0.000347038
0.000376822
0.000453033
0.00939772
0.0134613
0.014023
0.0142075
0.0144876
0.0146286
0.0146655
0.0146826
0.014579
0.000141644
0.000171145
0.000236226
0.000394422
0.000611001
0.000869408
0.00100456
0.00100011
0.0112342
0.0130561
0.0138439
0.0140234
0.0143909
0.0145103
0.0145819
0.0149601
0.0146559
7.72192e-05
9.80394e-05
0.000138616
0.000227014
0.000405887
0.000529242
0.000481998
0.000599468
0.00705737
0.0141521
0.0144572
0.0145031
0.014636
0.0146487
0.0146843
0.0146976
0.014684
0.000274328
0.000347203
0.000521724
0.000834145
0.00108605
0.00134904
0.00134626
0.00159642
0.0114981
0.0143767
0.0144054
0.0145019
0.0145563
0.0146244
0.0146725
0.014681
0.0146583
0.000469751
0.000579438
0.000701676
0.00101772
0.00146652
0.00162114
0.00145109
0.00182873
0.0100815
0.012949
0.0129947
0.0135689
0.0135052
0.0143955
0.0146272
0.0147873
0.0146063
0.000165099
0.000204478
0.000223785
0.000285974
0.00049002
0.000598272
0.000933055
0.000913246
0.00849213
0.0139089
0.0143001
0.0144039
0.0145758
0.0146105
0.0146753
0.0146973
0.014658
0.000189355
0.00024408
0.000346264
0.000597416
0.000823152
0.00117683
0.0011946
0.00130377
0.0128808
0.0136073
0.0138675
0.0140854
0.0142473
0.0145593
0.0146328
0.0146651
0.0145358
0.000128284
0.000164687
0.000223115
0.000303106
0.000484312
0.000596715
0.000645817
0.000715979
0.0120019
0.013866
0.0141195
0.0142616
0.0142818
0.0145522
0.0146425
0.0149609
0.0146283
0.000206982
0.000279335
0.000382352
0.00048043
0.000706724
0.000741617
0.000852403
0.000991922
0.00863559
0.00806428
0.00837584
0.00978633
0.00934671
0.0134555
0.0145597
0.0149851
0.0146219
4.76437e-05
5.57522e-05
5.82609e-05
6.79211e-05
0.000186075
0.000254718
0.000718323
0.000724468
0.00650454
0.0136258
0.0140256
0.0141894
0.0142947
0.0145508
0.0145085
0.0147999
0.0146258
0.000141002
0.000177299
0.000244354
0.000362558
0.000499452
0.000391941
0.000683117
0.000888445
0.00701177
0.0141542
0.0142261
0.0143719
0.0143335
0.0145793
0.0146657
0.0147528
0.0146773
0.000309739
0.000467678
0.000647814
0.000655999
0.00123699
0.00124988
0.000951083
0.00161381
0.0101331
0.0142944
0.0143419
0.0144331
0.0144702
0.0146239
0.0146543
0.014737
0.0146316
0.000396656
0.000506306
0.000605484
0.000732544
0.00114169
0.00126534
0.0013601
0.00133918
0.00973144
0.0144228
0.0145008
0.0145706
0.0146234
0.0146889
0.0146874
0.0147269
0.0145351
0.000611962
0.000665463
0.000709314
0.00125437
0.0017403
0.00196791
0.00222175
0.0020728
0.0102807
0.0139379
0.0140608
0.0142299
0.0142536
0.0143971
0.014641
0.0147128
0.014626
0.000228164
0.000285774
0.000347127
0.000427622
0.000629499
0.00086566
0.000974672
0.000910225
0.00847761
0.014106
0.014189
0.0143578
0.0144329
0.0145629
0.0146485
0.0147193
0.0146751
0.000248519
0.000319442
0.000374427
0.000521153
0.00080467
0.00102525
0.00132007
0.0014139
0.0135355
0.0144001
0.0144136
0.0145109
0.0145214
0.0146296
0.0146565
0.0147787
0.0146582
0.000439383
0.000625433
0.000666066
0.000896781
0.00144141
0.00134843
0.00185285
0.00189072
0.0109086
0.0140152
0.0140383
0.0142869
0.0141772
0.0145309
0.0146257
0.0149099
0.0145348
0.000451154
0.000483052
0.000507756
0.000595851
0.000973688
0.000893504
0.00121126
0.00162678
0.00736671
0.0131069
0.0135494
0.0139417
0.0142071
0.0144845
0.0146128
0.0146515
0.014611
0.000106245
0.000138459
0.000181105
0.000284509
0.000483206
0.000637537
0.000743169
0.000768092
0.00906291
0.0110665
0.0109543
0.0120792
0.011781
0.0138133
0.0145406
0.0146724
0.0145956
0.000108266
0.000132527
0.000123187
0.000156791
0.00034517
0.000354938
0.000882499
0.000933776
0.00778958
0.0141198
0.0141478
0.0143418
0.0145128
0.0146393
0.0146639
0.0146888
0.0146384
0.000152253
0.000240543
0.000259863
0.000381458
0.000860885
0.000858534
0.00130801
0.000913376
0.0122732
0.0141069
0.0143886
0.0144228
0.0145621
0.0146466
0.0146565
0.0148188
0.0145922
0.00019102
0.00025851
0.000354806
0.000514189
0.000784862
0.00094546
0.00110408
0.00112726
0.011834
0.0136891
0.0135815
0.0140222
0.0139355
0.0145178
0.0146616
0.0149593
0.0146828
0.000367754
0.000475269
0.000419656
0.000543636
0.00119907
0.00132698
0.00237282
0.0024402
0.0131817
0.0142574
0.0143523
0.0144782
0.0145125
0.0146218
0.0146739
0.0146695
0.0146827
0.00033572
0.000461549
0.000533668
0.000690628
0.00102767
0.00131527
0.0014496
0.00152898
0.00797257
0.0141858
0.0142749
0.0143913
0.0144932
0.0146156
0.0146594
0.0146594
0.0146504
0.000221544
0.0003102
0.000384255
0.000486621
0.000713751
0.00088966
0.000911651
0.00102572
0.012053
0.0135454
0.014065
0.0141665
0.0144693
0.0146022
0.0145857
0.0147856
0.0146318
9.73496e-05
0.000131442
0.000171354
0.000255113
0.000440017
0.000495274
0.000602821
0.000642293
0.0086043
0.012225
0.0124226
0.0131358
0.0132712
0.0142043
0.0145705
0.015003
0.0145242
6.09245e-05
8.36838e-05
0.000100387
0.000131046
0.000224965
0.000270489
0.000328913
0.000338477
0.0128156
0.0123227
0.0122505
0.0131038
0.0129733
0.0142762
0.014625
0.0148258
0.014631
0.00013019
0.000150839
0.000147274
0.000196665
0.000441137
0.000509554
0.000779801
0.000840579
0.0102402
0.00387049
0.000984548
0.000150666
0.00047591
0.00385676
0.00253465
0.00411412
0.00450925
0.00223099
0.000432572
0.00387479
0.00100513
0.00628343
0.00108895
0.000372591
0.000315101
0.000845301
0.00675233
0.000575979
0.00101633
0.000189427
0.00235369
0.0038181
0.00403724
0.0034508
0.004462
0.000134597
0.000526435
0.000362747
0.00221354
0.000308909
0.000472157
0.00767692
0.00455767
0.00753019
0.00366999
0.00761564
0.00762451
0.00564445
0.00778519
0.00778897
0.00702561
0.00779126
0.00776051
0.00761261
0.00548398
0.00730482
0.00778516
0.00763394
0.00744407
0.00745561
0.00757527
0.00653381
0.00751217
0.00778323
0.00780598
0.00779441
0.00670854
0.00772502
0.00753703
0.00769455
0.00661013
0.00776695
0.00761916
0.0018203
0.00139508
0.000484467
0.000789498
0.000961179
0.000523926
0.00114848
0.00219359
0.00315694
0.000884028
0.00092187
0.00242471
0.00471375
0.00152064
0.00078157
0.000866339
0.00129146
0.00202735
0.000647664
0.00142477
0.000965629
0.00164684
0.00126646
0.00453163
0.00291109
0.0017956
0.000907833
0.0028985
0.000905804
0.000652714
0.00145625
0.00142583
0.0064959
0.00301775
0.00249717
0.00189981
0.00617101
0.00661259
0.00175354
0.00696537
0.00545006
0.00442815
0.00506341
0.00565942
0.00643746
0.00428692
0.00485388
0.00254852
0.00413155
0.00444846
0.00432756
0.00392563
0.00265913
0.00564991
0.00395257
0.00637265
0.00586217
0.00435498
0.00414475
0.00593071
0.00283346
0.00348313
0.00499415
0.00668194
0.00216385
0.00564544
0.00325981
0.00578622
0.00126666
0.000681647
0.00450852
0.00299303
0.00583615
0.00484007
0.0019849
0.0068992
0.00658276
0.00645973
0.00411024
0.0054049
0.00641668
0.0029316
0.00392997
0.00713607
0.00743897
0.00560949
0.00352755
0.00723262
0.00738446
0.0049806
0.00602977
0.00760104
0.00615781
0.00192154
0.00715782
0.00631973
0.00238713
0.00297189
0.00156298
0.00171207
0.00123235
0.000690917
0.00418311
0.00384319
0.00496749
0.00217151
0.00175283
0.0052087
0.00711978
0.00337746
0.00126873
0.00254364
0.00383278
0.00393548
0.00167161
0.00301371
0.00242579
0.00411222
0.00221595
0.00696668
0.00528595
0.00449539
0.00251334
0.0053705
0.00242418
0.00108083
0.00385761
0.00381696
0.00751088
0.000292973
2.92427e-05
7.17754e-05
0.00766865
0.00571651
0.0048262
0.00116846
0.000616076
0.000107152
0.000484812
0.000164989
0.000515058
0.000198229
0.000160191
0.000101205
7.80689e-05
0.00204831
8.92514e-05
0.000209617
6.12283e-05
0.000205984
0.000795063
0.000719647
0.000299209
0.000675315
4.61963e-05
0.000251315
6.41731e-05
0.000784686
7.56839e-05
0.000126725
0.00747968
0.0060234
0.000718873
0.00192487
0.00754626
0.00702
0.0071673
0.0075323
0.00554984
0.00484488
0.00720692
0.00522141
0.00761724
0.00214189
0.00525942
0.00257607
0.00566704
0.00619024
0.0011363
0.00434614
0.00629415
0.00338393
0.00502541
0.00613277
0.00779147
0.00748426
0.00590241
0.00661641
0.00504859
0.00761023
0.00647744
0.00741083
0.00778694
0.00783654
0.00767477
0.00771175
0.0078116
0.00777411
0.00780324
0.00759567
0.00777063
0.00788741
0.00762356
0.00779058
0.00775373
0.00755186
0.00766248
0.00763954
0.00774675
0.00767613
0.00755962
0.00777697
0.00768162
0.00747756
0.00764155
0.00776752
0.00781936
0.00758797
0.00779392
0.00794237
0.00755138
0.0077898
0.00779138
0.00772679
0.00291559
0.00328984
0.00111702
0.00178406
0.00268787
0.00178516
0.0015011
0.00276004
0.00392074
0.00133873
0.00169589
0.00494545
0.00481114
0.00245433
0.00291311
0.00167745
0.00201655
0.0027615
0.00140576
0.00449792
0.00195537
0.00199495
0.00238067
0.00475758
0.0036343
0.00297838
0.00272181
0.00548098
0.00242691
0.00155836
0.00424059
0.00304856
0.00612686
0.00323064
0.00505877
0.00258932
0.00710157
0.00576705
0.0034537
0.00760169
0.00597089
0.00347294
0.00602971
0.00768048
0.00730459
0.00655675
0.0030877
0.00393694
0.0049157
0.00544815
0.00360983
0.00746723
0.00491136
0.00330375
0.00348022
0.00699132
0.00570293
0.00556078
0.00682521
0.00696346
0.00440394
0.00446531
0.00672526
0.0077096
0.000724947
0.00461924
0.000491443
0.00697146
0.000426564
0.000263447
0.00275505
0.00420112
0.00390302
0.00138897
0.0012831
0.00238347
0.00567038
0.0072815
0.00307092
0.00127858
0.0013294
0.000900798
0.00143685
0.00379435
0.0033828
0.00187898
0.00284114
0.00464886
0.00533784
0.00292621
0.000869071
0.00755186
0.00170652
0.000653859
0.00190624
0.00287777
0.00668541
0.0072491
0.00766999
0.00742805
0.00758416
0.00437141
0.00565093
0.00427238
0.00781189
0.00758085
0.00524332
0.00760783
0.00665911
0.00764556
0.00897759
0.00781205
0.00785274
0.00380599
0.007799
0.00777994
0.0078697
0.00743697
0.0078225
0.00779544
0.00781605
0.0040422
0.00718682
0.0077082
0.00780633
0.00769681
0.00731039
0.00559241
9.1951e-05
0.00108385
0.00537359
0.00195038
4.25126e-05
2.3977e-05
0.000364914
0.000204621
0.00134756
0.00199126
0.000107741
0.00738852
0.00174522
0.00109416
0.000628924
0.00453297
0.00497535
0.00016769
0.000995128
0.00622932
0.00580045
0.00143358
0.000283525
0.00454785
0.00529842
0.000413152
0.00719413
0.00371718
0.00676858
9.69522e-05
0.00788643
0.00158519
0.00558939
0.0019746
0.00564926
0.0014131
0.00753644
0.00553407
0.00215808
0.00426057
0.00726187
0.00420964
0.00207016
0.00769806
0.00366583
0.00257595
0.00350749
0.00604119
0.00683958
0.00216439
0.00788417
0.00778068
0.00269058
0.00874231
0.00517089
0.00801424
0.00711334
0.00487536
0.00915288
0.00596373
0.00532268
0.00346766
0.00726763
0.00553366
0.00209111
0.0026585
0.00063488
0.000883041
0.00214982
0.000704082
0.00249046
0.00204472
0.00273153
0.00137028
0.00110243
0.00445338
0.00271616
0.00095251
0.00191484
0.00161819
0.00329499
0.000919721
0.00145353
0.00692094
0.00244383
0.00124035
0.00239615
0.00392426
0.00775657
0.00220707
0.00188706
0.0015433
0.00244016
0.00172274
0.00303284
0.00272824
0.00143931
0.00156465
0.00101205
0.00133583
0.000755107
0.000417008
0.00193539
0.0019107
0.00460224
0.00103855
0.000892293
0.00424366
0.0045275
0.0021847
0.000820824
0.0014006
0.00238523
0.00160345
0.000892635
0.00544316
0.00167178
0.00212911
0.00158117
0.00680782
0.00337363
0.00185574
0.0017125
0.00383473
0.00216493
0.000650266
0.00219741
0.00156028
0.000231372
0.00163037
0.00635967
0.00161693
0.000125773
6.47934e-05
0.00163242
0.000555259
0.00729775
0.00573609
0.000166008
0.00778906
0.00312888
0.00126004
0.00269408
0.00726382
0.0055142
0.00031272
0.00363012
0.00619415
0.00429542
0.00296416
0.00185012
0.00689261
0.00713853
0.00100868
0.00780558
0.00615692
0.00501217
0.00021498
0.0072869
0.00406913
0.00481374
0.00503805
0.00468964
0.0036055
0.00415743
0.00280553
0.00513201
0.00396329
0.00689571
0.00526617
0.00319052
0.00766296
0.00653266
0.00505633
0.0060502
0.00606034
0.00625566
0.00386854
0.00455827
0.00648583
0.00657994
0.00597836
0.00598859
0.00737943
0.0069215
0.00531639
0.00693738
0.00676805
0.00651956
0.00403714
0.00766228
0.00643396
0.00224104
0.00690228
0.00728521
0.00769355
0.0049522
0.000618557
0.00574812
0.00201529
0.00607275
0.00474059
0.00108585
0.00750476
0.00594117
0.005392
0.00332531
0.00747487
0.00678959
0.00647072
0.00461028
0.00727251
0.00312209
0.00184561
0.00197069
0.0061815
0.00514103
0.00669317
0.00757331
0.0078251
0.00723436
0.00211215
0.00769302
0.00440195
0.00718159
0.00571416
0.00359003
0.00356934
0.00698098
0.00712579
0.00610914
0.00766475
0.00619226
0.00367665
0.0076781
0.00675064
0.0071197
0.00621253
0.00355872
0.00566004
0.0048167
0.00765968
0.00465667
0.00615127
0.00626718
0.00482878
0.00492462
0.0074268
0.0069443
0.00673607
0.00617075
0.00743636
0.0044334
0.00558739
0.00707961
0.00890549
0.00775939
0.00777476
0.00582799
0.00762222
0.0078064
0.00779417
0.00660939
0.00742072
0.00768904
0.00783398
0.00590869
0.00781224
0.0073948
0.00531066
0.00768212
0.00405521
0.00780833
0.00779732
0.0075908
0.00775459
0.00586625
0.00775607
0.00742808
0.00700886
0.00777821
0.00778998
0.007302
0.00545911
0.00779639
0.00744056
0.00764495
0.00693486
0.000122668
0.00407754
0.00138412
0.00327367
5.52556e-05
2.66705e-05
0.000723584
0.000398028
0.00150838
0.00157638
0.000212131
0.00401331
0.00154218
0.00160683
0.000689263
0.00666205
0.00115848
0.000224874
0.000560008
0.00477562
0.00262268
0.00190085
0.000189045
0.00751808
0.00432104
0.000835374
0.0014058
0.00472484
0.00517402
0.000204219
0.00195343
0.00134079
0.000444113
0.00685808
0.00449587
0.00777716
0.0001735
0.000130582
0.000873438
0.000812862
0.00626396
0.0041291
0.000479821
0.00707482
0.00718893
0.00551645
0.00242822
0.00436148
0.00683989
0.00375461
0.00276557
0.0061433
0.00718151
0.00538334
0.00100819
0.00720774
0.00697813
0.0044538
0.00769979
0.00719987
0.00760593
0.000325571
0.00728048
0.00522539
7.63874e-05
0.0027814
4.59547e-05
0.00027656
4.02194e-05
2.27659e-05
0.000393205
0.000351798
0.00134297
0.000270116
0.000160459
0.000254472
0.00158284
0.00551256
0.000750196
8.89103e-05
0.000121675
0.000160578
0.000228508
0.000130173
9.92828e-05
0.0013078
0.000448385
0.000554551
0.000317338
0.000485253
5.13707e-05
0.000718146
8.87039e-05
0.000148865
0.000123011
0.000549241
0.000595312
0.00715366
0.007579
0.0058632
0.000208554
0.000173752
0.00194921
0.00668025
0.00436161
0.0038147
0.00209196
0.00769221
0.00750059
0.00604682
0.00303435
0.00626148
0.00551539
0.00603218
0.00251864
0.00760445
0.00734992
0.0067533
0.00101622
0.00777761
0.00738684
0.00581992
0.00704277
0.00670874
0.00726176
0.000475171
0.00768358
0.00730246
0.00328195
0.00104873
0.000308412
0.000376003
0.00308689
0.00130889
0.00450717
0.00732726
0.00297447
0.000770937
0.00499793
0.00102481
0.00347084
0.00175271
0.00107992
0.000897091
0.000687116
0.00388037
0.00101576
0.00131248
0.000454084
0.00169424
0.00261246
0.00490375
0.00181714
0.00265408
0.000386718
0.00230775
0.000510324
0.00307239
0.000633609
0.00144395
0.00600205
0.00494881
0.00117983
0.00193664
0.00678107
0.00312341
0.00424682
0.00438151
0.00498056
0.00336715
0.00335765
0.0048696
0.00647572
0.00462676
0.00416673
0.00286254
0.00312968
0.00433109
0.00219927
0.00266706
0.00386731
0.00368769
0.00340639
0.00591728
0.00720335
0.00662035
0.00307336
0.00603125
0.00270886
0.00634501
0.00482685
0.00532514
0.000536722
0.00138605
0.00512204
0.00112136
0.000230474
0.000142626
0.00128988
0.00127086
0.00701137
0.00602874
0.000868247
0.00772036
0.00517392
0.00326272
0.00371577
0.00713844
0.00746824
0.000911216
0.00537321
0.00722197
0.00425158
0.00514097
0.00238488
0.00768884
0.00706502
0.00200095
0.00690767
0.0053146
0.00580875
0.000563554
0.00700544
0.0066229
0.00481232
0.00533411
0.00512431
0.00644712
0.00419557
0.00213138
0.00437126
0.0037854
0.00762069
0.00591878
0.00256705
0.00775235
0.00649154
0.00557805
0.00587204
0.00681313
0.0068513
0.00336276
0.00491201
0.00660628
0.00551458
0.00617548
0.00665693
0.00759005
0.00637497
0.00404089
0.00694001
0.00709422
0.00720998
0.00338692
0.00707451
0.00500933
0.00185743
0.0074823
0.00591487
0.00656523
0.00113484
0.000794762
0.00408459
0.00483144
0.00591038
0.00484984
0.00271235
0.00753175
0.0077475
0.00783631
0.00493381
0.00607208
0.00734534
0.00729869
0.00640966
0.00774273
0.00791812
0.00613886
0.00408994
0.00739582
0.00760606
0.00773269
0.00769392
0.00731154
0.00724497
0.00220743
0.00754942
0.00734877
0.00624727
0.00507122
0.0010133
0.00159962
0.00678823
0.00537615
0.00428376
0.00488028
0.00694554
0.0051691
0.0035333
0.00360418
0.00636426
0.00391727
0.00556814
0.00245491
0.00242498
0.0054991
0.00253275
0.00155865
0.00214779
0.00458978
0.00582821
0.00563076
0.00586421
0.00546269
0.00172488
0.00532577
0.00163878
0.00576772
0.00313965
0.00378834
0.00882886
0.00366483
2.84898e-06
6.54642e-05
2.94822e-05
0.000117935
0.000227044
0.00660319
0.00856707
2.68998e-05
0.0426247
0.00373257
0.00956757
0.000151466
0.101704
0.0627088
1.29716e-05
0.00487552
4.52778e-05
0.00412856
0.000505761
0.00833506
0.00288804
0.00345593
0.00598169
0.00250605
0.00038565
0.0205828
0.00612353
0.000154496
0.00409787
0.00108011
0.00615628
0.00764918
0.000776238
0.00512196
0.000878734
0.00548588
0.000720489
0.00765102
0.0077842
0.00200471
0.00732072
0.00704974
0.00777307
0.0028216
0.00736911
0.00649329
0.00430694
0.00749888
0.00645441
0.00774752
0.0052512
0.00778583
0.00662392
0.00761191
0.00466565
0.0071814
0.00343518
0.00450708
0.00652279
0.0036354
0.00766183
0.00186435
0.00662298
0.00242167
0.00492567
0.000299748
0.0106388
0.00824985
4.76067e-05
0.0091969
0.00755385
0.0179041
0.00657
0.00332752
0.0076629
0.00384741
0.0103968
0.00144864
0.000289666
0.0425168
0.000813901
0.00750738
0.000626079
0.00351197
0.00264827
0.00174397
0.000629687
0.00486575
0.00869469
0.00111216
0.00255172
0.000326564
0.00353723
0.0117936
0.00661191
0.00762729
0.000469833
0.0045549
0.00166158
0.00459701
0.000457455
0.00756955
0.00778677
0.00253174
0.0074319
0.0074356
0.00778388
0.0037545
0.00764778
0.00714429
0.00406119
0.00746977
0.00635518
0.00779397
0.0052482
0.00772351
0.00698793
0.0076092
0.00521357
0.00753091
0.00245401
0.00464597
0.00677944
0.00424108
0.00765505
0.0012535
