0.0135746
0.0140163
0.0141543
0.0144949
0.0146151
0.0146116
0.0147316
0.0145607
0.000121594
0.000148479
0.000198048
0.000346356
0.000562497
0.000609812
0.00066937
0.000742807
0.00827375
0.0140612
0.0141958
0.0143729
0.01446
0.0146204
0.0146033
0.0147488
0.0146462
0.00024226
0.000299875
0.000356746
0.000521134
0.000784681
0.00059684
0.00131493
0.00116843
0.00936112
0.0138645
0.0139869
0.0142298
0.0141423
0.0144711
0.0146446
0.0148712
0.0146095
0.000337798
0.000379686
0.000406652
0.000547042
0.000703609
0.00112864
0.00101252
0.00102865
0.00704436
0.0141469
0.0143236
0.0144849
0.0144971
0.0146267
0.0146153
0.0147328
0.0146641
0.000193634
0.00029398
0.000388928
0.000520981
0.00107137
0.000662444
0.00095492
0.00116393
0.0100533
0.0122923
0.0132696
0.013574
0.0142837
0.0145216
0.0145604
0.0146339
0.0146014
4.75903e-05
5.88839e-05
8.27808e-05
0.000143397
0.000233264
0.000244904
0.000276691
0.00034551
0.00930058
0.013311
0.013869
0.0141041
0.0144595
0.0146207
0.0146495
0.0146835
0.0145738
0.000119657
0.000146319
0.000194235
0.000328203
0.000519426
0.000679594
0.000808786
0.000834731
0.0110278
0.0126205
0.0134286
0.0136628
0.0142053
0.0144408
0.0144987
0.0152212
0.0146394
5.89851e-05
7.54285e-05
9.9553e-05
0.000159398
0.000306702
0.000357742
0.000358597
0.000418758
0.0055151
0.013983
0.0143576
0.0144308
0.0146162
0.0146297
0.0146757
0.0146974
0.0146793
0.000203917
0.000260993
0.000385596
0.000638032
0.000874475
0.00117496
0.00112806
0.00133297
0.0114064
0.0141812
0.0143333
0.0144424
0.014525
0.0146136
0.0146483
0.0147088
0.014653
0.000260102
0.000336864
0.00044426
0.000662102
0.00108025
0.00099451
0.00100801
0.00129285
0.0093986
0.0126056
0.0127111
0.0133494
0.0132647
0.0143352
0.0146192
0.0148894
0.0145973
0.000123603
0.000158238
0.000176848
0.000225357
0.000384582
0.000492145
0.000741719
0.000716927
0.00770055
0.01377
0.0141949
0.0143365
0.014559
0.0146024
0.0146586
0.0147096
0.0146558
0.000158478
0.000205841
0.000286866
0.000500504
0.000713192
0.000962134
0.00099481
0.0011339
0.0125613
0.0133208
0.0136588
0.0139843
0.0141381
0.0145354
0.0146265
0.0146585
0.0145248
9.02489e-05
0.000121347
0.00016
0.000234116
0.000368489
0.000481234
0.000488132
0.000527005
0.0117854
0.0136405
0.0138752
0.0140602
0.014154
0.0144901
0.0146228
0.0151754
0.0146181
0.000134768
0.000189875
0.000236867
0.000319317
0.000456253
0.00053562
0.000541214
0.000721562
0.00725915
0.0073578
0.00758663
0.00912293
0.00862562
0.0132144
0.0145203
0.0151619
0.0146122
3.78316e-05
4.53106e-05
4.59821e-05
5.46494e-05
0.000150729
0.000207624
0.000566474
0.000548819
0.00536031
0.0131562
0.013606
0.0138952
0.014155
0.0145198
0.0144267
0.0148836
0.0146025
9.06425e-05
0.000114562
0.00014466
0.000236027
0.000336827
0.00027868
0.000433039
0.000560825
0.00634718
0.0139741
0.0141153
0.0142999
0.0142501
0.0145592
0.0146611
0.0147788
0.0146744
0.00024343
0.000356063
0.000483343
0.000541498
0.000961722
0.00107895
0.000838333
0.00133128
0.00958353
0.0141601
0.0142626
0.0143994
0.0144298
0.0146035
0.0146478
0.0148006
0.014626
0.000275297
0.000359093
0.000433352
0.000567418
0.000842881
0.00102504
0.00105709
0.0010574
0.00898831
0.0143491
0.0144208
0.0145088
0.0145948
0.0146805
0.0146805
0.0147491
0.0145338
0.000455449
0.000516656
0.000538198
0.000883459
0.00133826
0.0016221
0.00174438
0.0017201
0.00972937
0.0136201
0.0137918
0.013958
0.0141326
0.0143266
0.0146207
0.0147117
0.0146059
0.000135885
0.000177996
0.000208255
0.000275754
0.000420195
0.000617364
0.000629442
0.000626923
0.00772856
0.0138739
0.0140452
0.0142894
0.0143617
0.0145371
0.0146442
0.0147113
0.0146704
0.000169032
0.000221497
0.000258816
0.000387849
0.000585019
0.000807177
0.000962904
0.00102458
0.0128793
0.0142994
0.0143222
0.0144795
0.0144616
0.0146179
0.0146471
0.0148176
0.0146545
0.000292829
0.000437927
0.00044722
0.000656839
0.00102415
0.00110791
0.00148568
0.00137097
0.0102109
0.0138641
0.0138868
0.0142096
0.0140403
0.0144929
0.0146022
0.0151078
0.0145291
0.000331625
0.000376054
0.000379497
0.000447496
0.000737218
0.000716226
0.00098554
0.0012276
0.0061601
0.0128715
0.0133089
0.0137956
0.0140731
0.0144563
0.0145964
0.0146953
0.0146052
8.89375e-05
0.000117969
0.000149328
0.000236513
0.000411742
0.00055294
0.000638041
0.000637446
0.0082048
0.0105557
0.0104637
0.0117143
0.0113288
0.0136834
0.0145403
0.0147002
0.0145974
9.03649e-05
0.000112616
0.000103718
0.000134664
0.000293343
0.000332636
0.000814953
0.000884344
0.00750613
0.0137941
0.0138022
0.0142109
0.0143075
0.0146215
0.0146592
0.0146738
0.0146101
9.05459e-05
0.000143735
0.00014206
0.00022359
0.000441523
0.000664846
0.000924443
0.000504719
0.012131
0.0139401
0.0141962
0.0142626
0.0145209
0.014628
0.0146415
0.0148915
0.0145861
0.000141872
0.000196442
0.000248821
0.000371667
0.000611405
0.000750307
0.000809477
0.000894379
0.0108196
0.0134761
0.0134007
0.0139039
0.0137798
0.0144781
0.0146606
0.0149619
0.01468
0.000292879
0.00037473
0.000342963
0.000449687
0.000954455
0.00115047
0.00191259
0.00195117
0.0127302
0.014126
0.014228
0.0144034
0.0144206
0.0146055
0.0146687
0.0146772
0.0146808
0.000222
0.000323783
0.000354108
0.000483567
0.00076843
0.0010205
0.00109364
0.00112143
0.00779449
0.0140345
0.014157
0.0143416
0.014443
0.0146018
0.014654
0.0146538
0.0146419
0.000151241
0.000222511
0.000265388
0.000364728
0.000528921
0.000687544
0.000681293
0.000753943
0.0120297
0.0132363
0.0137436
0.0139728
0.0143715
0.0145595
0.014551
0.0148493
0.014609
7.29907e-05
9.90433e-05
0.000119496
0.00018531
0.00033408
0.000369951
0.000438622
0.000459786
0.00784799
0.0116688
0.0119621
0.0128636
0.0129438
0.0141224
0.0145522
0.0150029
0.014495
4.31217e-05
6.14339e-05
7.24849e-05
9.98017e-05
0.00016822
0.000210407
0.000237785
0.000250404
0.0123279
0.0117761
0.0116863
0.0126344
0.0125745
0.0141965
0.0146154
0.014879
0.0146233
9.72709e-05
0.000112864
0.000109618
0.000148635
0.000340085
0.000411247
0.000561918
0.000664247
0.00985437
0.00387049
0.000663095
9.27287e-05
0.000301955
0.00385676
0.00253465
0.00410781
0.00450925
0.00196451
0.000298117
0.00387477
0.00059141
0.00627852
0.000779955
0.00020891
0.000254386
0.000665984
0.00675233
0.000451289
0.000606372
0.000132801
0.00172085
0.00294578
0.00384188
0.00327722
0.00446189
8.3033e-05
0.000326468
0.000230119
0.0021218
0.000186235
0.000312079
0.00767601
0.00435322
0.00727971
0.00340477
0.00759031
0.00758756
0.00533299
0.00778511
0.00776982
0.00647974
0.00779126
0.00764691
0.00760461
0.00535091
0.00711982
0.007784
0.00761878
0.00744032
0.00727473
0.00755524
0.00638292
0.00750552
0.0077785
0.00780598
0.00779342
0.00653837
0.00766601
0.00754358
0.00769446
0.00619382
0.00776699
0.0075316
0.0014877
0.000908315
0.000355305
0.000606515
0.00069758
0.000381507
0.0007437
0.00122999
0.00278814
0.000584446
0.000714912
0.00207514
0.00274729
0.00118765
0.000500806
0.000669791
0.000861885
0.0014155
0.000480116
0.00132606
0.000713152
0.00115054
0.000970716
0.00438096
0.00177313
0.00105269
0.00070302
0.00224672
0.000759569
0.000407941
0.00105724
0.000790228
0.00621184
0.00215838
0.0020924
0.00158802
0.00556807
0.00604597
0.00113753
0.00501867
0.00541855
0.00363705
0.00447003
0.00527976
0.00473816
0.00392938
0.00437163
0.00237499
0.00337848
0.00382208
0.00469929
0.00374235
0.002097
0.00493998
0.00399263
0.00650222
0.00452525
0.00307644
0.00370371
0.00593878
0.00274341
0.00253849
0.00441369
0.00455773
0.00172721
0.00525232
0.00327513
0.00560641
0.000879965
0.000484654
0.00394398
0.0020101
0.00532623
0.00478992
0.00168032
0.00690038
0.00621815
0.00588284
0.00357596
0.00541934
0.00643915
0.00230788
0.00350891
0.00713664
0.00743394
0.00534058
0.00305051
0.00727057
0.0072964
0.00391884
0.00603538
0.00767672
0.00616676
0.00129887
0.0071588
0.00587151
0.00209563
0.00224291
0.00115261
0.00147789
0.000971755
0.000553073
0.00366077
0.0031441
0.00436942
0.00156767
0.00157065
0.00469069
0.00671873
0.00289965
0.000901996
0.00194118
0.00293007
0.00342394
0.00125009
0.00279282
0.00188414
0.00326652
0.00174939
0.00671988
0.00409791
0.00354725
0.00187869
0.00456241
0.00206018
0.000785852
0.00288252
0.00259035
0.00751088
0.000200072
2.17611e-05
6.17631e-05
0.00766865
0.00571644
0.00474154
0.00101168
0.000569754
7.71563e-05
0.000353757
0.000127333
0.000385226
0.000154131
9.81287e-05
7.93696e-05
5.6783e-05
0.00170906
7.44589e-05
0.00017182
4.62968e-05
0.000151605
0.000617657
0.000606341
0.000179013
0.000455456
3.37676e-05
0.000157276
5.05122e-05
0.000507779
5.33762e-05
7.64078e-05
0.00747968
0.0060234
0.000718873
0.00192487
0.00754626
0.00702
0.0071673
0.0075323
0.00554984
0.00484488
0.00720692
0.00522141
0.00761724
0.00214189
0.00525942
0.00257607
0.00566704
0.00619024
0.0011363
0.00434614
0.00629415
0.00338393
0.00502541
0.00613277
0.00779147
0.00748426
0.00590241
0.00661641
0.00504859
0.00761023
0.00647744
0.00741083
0.00778694
0.00783654
0.00748225
0.00770593
0.0078116
0.00777333
0.00761492
0.0074932
0.00776926
0.00788566
0.0073356
0.00779058
0.00774091
0.00707714
0.00764073
0.00676075
0.00774582
0.00767151
0.00752978
0.00774288
0.00739902
0.00747
0.00762991
0.00762903
0.00781936
0.00758689
0.0077814
0.00736682
0.00754065
0.00777395
0.00778544
0.00767001
0.00288857
0.00281585
0.000970718
0.00161571
0.00265918
0.00175308
0.00117558
0.00237587
0.00391432
0.00122071
0.00158045
0.00470919
0.00396421
0.00230707
0.00266925
0.00152725
0.00171392
0.0024991
0.00132525
0.00433193
0.0017489
0.00186153
0.0023456
0.00476397
0.0032167
0.0023585
0.0024696
0.00526981
0.00231745
0.00136577
0.0037902
0.00245728
0.00608145
0.00232982
0.00390318
0.00178352
0.00709679
0.00539456
0.00197429
0.00770467
0.00604708
0.00231981
0.00588307
0.00732667
0.00717138
0.00608067
0.00206605
0.0030951
0.00375447
0.00545242
0.00268561
0.00680515
0.00296598
0.00230392
0.00277129
0.00696588
0.0047073
0.00507157
0.00557138
0.00672875
0.00332625
0.00366326
0.00577081
0.00753337
0.000719774
0.00458778
0.000489056
0.00697132
0.00042132
0.000261669
0.00273889
0.00418881
0.00390304
0.00138465
0.00126643
0.00235764
0.00567038
0.0072829
0.00304146
0.00127708
0.00132576
0.000900096
0.00143502
0.00379043
0.00337584
0.00187103
0.00284078
0.00464859
0.00533081
0.00291771
0.000862403
0.00755186
0.00170315
0.000638484
0.00188993
0.00285012
0.00668541
0.00725321
0.00767024
0.00742805
0.00758416
0.00437141
0.00565368
0.00427646
0.00781189
0.00758085
0.00524345
0.00760913
0.00665912
0.00764556
0.00900173
0.00781205
0.00785274
0.00380599
0.007799
0.00777994
0.0078697
0.00743697
0.0078225
0.00779544
0.00781605
0.00404286
0.00718696
0.0077082
0.00780633
0.00769706
0.00731443
0.00562724
7.06874e-05
0.000856336
0.00537352
0.00156621
2.99096e-05
1.74641e-05
0.000297012
0.000116303
0.00073625
0.0016165
8.91002e-05
0.00738852
0.00148129
0.00080676
0.000472769
0.00316771
0.00481589
0.000124782
0.000514586
0.00622932
0.00576449
0.0013404
0.000203789
0.00455052
0.00514464
0.000286185
0.00719413
0.00370323
0.00676858
6.29647e-05
0.00788643
0.00133573
0.00553891
0.00106803
0.00356102
0.000878074
0.00753357
0.00553745
0.000837572
0.00426513
0.00693649
0.00282571
0.00200632
0.00624773
0.00344583
0.00193455
0.00238447
0.00445294
0.00554286
0.00215588
0.00664895
0.00741113
0.0011977
0.00390534
0.00398452
0.00759572
0.00481913
0.00472349
0.00655906
0.00623606
0.00363432
0.00258606
0.00525539
0.00500076
0.000682029
0.00140575
0.0002061
0.000476886
0.000326122
0.000178527
0.0019106
0.00049066
0.00242071
0.000594472
0.000637562
0.00120637
0.00203959
0.000584032
0.000763588
0.00100241
0.001754
0.000412025
0.000732629
0.00421941
0.00124172
0.000909686
0.00199017
0.00332721
0.00743008
0.000987582
0.000466515
0.000788363
0.00127344
0.000456033
0.000943066
0.000901004
0.00123119
0.000991796
0.000604384
0.00091649
0.000582683
0.000322299
0.0014352
0.00120954
0.00386847
0.000665486
0.000694077
0.00340293
0.00302511
0.00158025
0.000517107
0.00100133
0.00129631
0.00125542
0.000600735
0.00453731
0.00108658
0.00142294
0.00114514
0.0064729
0.00195957
0.00115567
0.00113393
0.00281719
0.00150479
0.000409713
0.001414
0.000827275
0.000193765
0.0010191
0.00635967
0.00124065
9.67192e-05
5.45366e-05
0.00141541
0.000487588
0.00699914
0.00494054
0.000156455
0.00778843
0.00313056
0.00110493
0.00231833
0.00726382
0.0055142
0.00029138
0.00358765
0.00619415
0.00425058
0.00293487
0.00175752
0.00689261
0.00707555
0.00090257
0.00780558
0.00616008
0.00501217
0.000161198
0.0072869
0.00404406
0.0045794
0.00464834
0.00434711
0.00366009
0.00336047
0.00238427
0.00480423
0.0037037
0.0065959
0.0049817
0.0030631
0.00761338
0.00642987
0.00497073
0.0054404
0.00551289
0.00581793
0.0037913
0.00430683
0.00642971
0.00587963
0.00588698
0.00579453
0.00744253
0.00653534
0.00488707
0.00653978
0.00673291
0.00650642
0.00341905
0.00716925
0.00562816
0.00219899
0.00684748
0.00728521
0.00769355
0.00494906
0.000613629
0.00528627
0.00201529
0.00607275
0.00474059
0.00106393
0.00750476
0.00593444
0.00501695
0.00325117
0.00747487
0.00678959
0.00646405
0.00461028
0.00727251
0.00278111
0.00181229
0.00196855
0.00616864
0.00514103
0.00669317
0.00757331
0.0077887
0.00723436
0.0020609
0.00769302
0.00440195
0.00712165
0.00363894
0.00295096
0.00267642
0.00685317
0.0067549
0.00321894
0.00624112
0.00583122
0.00269301
0.00648315
0.00654451
0.00549446
0.00506053
0.00226448
0.00485513
0.00399077
0.00676711
0.00369632
0.0061084
0.00447929
0.00383489
0.00420625
0.0073284
0.00616146
0.00491654
0.00567439
0.00717533
0.00399253
0.00358725
0.00606191
0.0053967
0.00775939
0.00777557
0.00558714
0.00762222
0.0078064
0.00779417
0.00636339
0.00730184
0.00767973
0.00783398
0.0055813
0.00781224
0.00733735
0.00489893
0.00764818
0.00360359
0.00780832
0.00779732
0.00753943
0.00769498
0.0055671
0.00775605
0.00741863
0.00679687
0.00777821
0.00778998
0.00727166
0.00493645
0.00779639
0.00741138
0.0076342
0.00684492
0.000109509
0.00402876
0.00138402
0.00308697
4.7908e-05
2.2655e-05
0.00064561
0.000291692
0.00119443
0.00136191
0.000202593
0.00401122
0.00139597
0.000913749
0.000551713
0.00666135
0.00115847
0.000180793
0.000407628
0.00477562
0.00262268
0.000764893
0.00015813
0.00751808
0.00432104
0.000763832
0.00140571
0.0047171
0.00517402
0.000170982
0.00195337
0.00129348
0.00035082
0.00632389
0.00449587
0.00777445
0.000129994
0.000102299
0.000768228
0.000669589
0.00557412
0.00409188
0.000417265
0.00707482
0.0071778
0.00518479
0.00215872
0.00386758
0.00684267
0.00323005
0.00218926
0.0061433
0.00718084
0.00538334
0.000858969
0.00720774
0.00683887
0.00357318
0.00769979
0.00720022
0.00760593
0.000238871
0.00728048
0.00517379
7.34176e-05
0.00277866
4.16524e-05
0.000265337
3.7516e-05
2.18895e-05
0.000365887
0.000316176
0.00133878
0.000258788
0.000159202
0.000220861
0.00158197
0.00541954
0.000647188
8.14285e-05
0.00011136
0.000158679
0.000218782
0.000111156
8.71094e-05
0.0012322
0.000442063
0.000461432
0.000284221
0.00048337
4.57982e-05
0.000527885
8.03749e-05
0.000138501
0.000106713
0.000504761
0.000481885
0.00710881
0.00755079
0.00541776
0.000158502
0.000130284
0.00175791
0.00626576
0.00217781
0.0030438
0.00182886
0.00769221
0.00750001
0.00602257
0.00259281
0.00624435
0.00546118
0.00573656
0.00168003
0.00760445
0.00734938
0.00656829
0.000726497
0.00777761
0.00723688
0.00462799
0.00704277
0.00671128
0.00726176
0.00035281
0.00768358
0.00730217
0.0032821
0.000950498
0.000279171
0.000355186
0.00306197
0.00130767
0.00445545
0.00732727
0.00287422
0.000704714
0.00498528
0.00093792
0.00344764
0.00165061
0.000902003
0.000851552
0.000651822
0.00387981
0.000981315
0.00120571
0.000408065
0.00159915
0.00251131
0.00485251
0.00168156
0.0026433
0.000334948
0.00194039
0.000471246
0.00299109
0.000561236
0.00124352
0.00596662
0.00404372
0.00107694
0.00173777
0.00676248
0.00297006
0.00333343
0.00427949
0.0048697
0.00272485
0.00333787
0.00469719
0.00648199
0.00448059
0.00313105
0.00270134
0.00327637
0.00413235
0.0018869
0.00264339
0.0036524
0.00327084
0.00303869
0.00602422
0.00720074
0.00658048
0.00285564
0.00581737
0.00259192
0.00603465
0.00454117
0.00517571
0.000340454
0.00114518
0.00429419
0.00108051
0.000131348
8.41488e-05
0.00105191
0.000465728
0.00676405
0.00569616
0.000567575
0.00658048
0.00446104
0.00183585
0.0027985
0.00713726
0.00738301
0.000482654
0.0037162
0.00699967
0.00351539
0.00511769
0.00221133
0.00768884
0.00691717
0.00108051
0.00456913
0.00492242
0.00563336
0.000263255
0.00520064
0.00347155
0.00459086
0.0047236
0.00353284
0.00624582
0.00373614
0.00184389
0.00337165
0.00302583
0.00744273
0.00461211
0.00220263
0.00753393
0.00540135
0.00515642
0.00424047
0.00501413
0.00498138
0.00295305
0.00364151
0.00637982
0.00478272
0.0053734
0.00586903
0.00758749
0.00527596
0.00305822
0.00585588
0.00671146
0.00649396
0.00228986
0.00595839
0.00330507
0.00166447
0.0073588
0.0052555
0.00610927
0.000923238
0.000628867
0.00306103
0.00449082
0.00515313
0.00428078
0.00257058
0.00753133
0.00794292
0.00795748
0.00400059
0.00562743
0.00774945
0.00719627
0.00549316
0.00774274
0.00846797
0.00603013
0.00325243
0.00739015
0.00761633
0.00780143
0.00762158
0.00731288
0.00720454
0.00166903
0.00757945
0.00748834
0.00619746
0.0048428
0.00100212
0.00156172
0.00679328
0.00536388
0.00291798
0.00471918
0.00679304
0.00496423
0.00340399
0.00355622
0.00611012
0.00369788
0.00548251
0.00237826
0.00247433
0.00534935
0.0025604
0.00155225
0.0019836
0.00492375
0.00563566
0.00564188
0.00583821
0.00531913
0.0017128
0.00526724
0.00163773
0.00513576
0.00314547
0.00379082
0.00842641
0.00364576
1.80237e-06
3.79596e-05
2.22045e-05
7.25663e-05
0.000147667
0.00660319
0.00876552
1.63298e-05
0.0280718
0.00373168
0.00956771
0.000122413
0.0677247
0.0481227
7.32646e-06
0.00457655
2.17073e-05
0.00412833
0.000370845
0.00833667
0.00272167
0.00327135
0.00597787
0.00226335
0.000374749
0.0152188
0.00419953
5.67329e-05
0.00345853
0.00137992
0.00615628
0.00764918
0.000712732
0.00477258
0.000839009
0.00537407
0.000702505
0.00765102
0.00778284
0.0019081
0.00731541
0.00704974
0.00777307
0.00269347
0.00736899
0.00648893
0.00363077
0.00749249
0.0061654
0.00774752
0.00524149
0.00778469
0.00661262
0.00760234
0.00458121
0.00717873
0.00335255
0.00449494
0.00646013
0.00353063
0.00765918
0.00186422
0.00670462
0.00241229
0.00521362
0.000270504
0.0020147
0.00139375
5.17209e-05
0.0091969
0.00743777
0.0141229
0.0235532
0.00331529
0.0076629
0.0139825
0.00964094
0.00162354
0.00012808
0.0847862
0.000459077
0.00750738
0.00060369
0.00344548
0.0023195
0.00146838
0.000473223
0.00345817
0.0361895
0.000935603
0.0050863
0.000649805
0.00261578
0.0653741
0.00661193
0.00762729
0.000437373
0.00405372
0.00151217
0.0045106
0.000448698
0.00756955
0.00778471
0.00223322
0.00742243
0.0074356
0.00778388
0.00350575
0.0076472
0.00714189
0.0033989
0.00746336
0.00587156
0.00779397
0.00521648
0.00772028
0.00696628
0.00759242
0.00508267
0.00752551
0.00240236
0.00461485
0.00670909
0.00397765
0.00764791
0.00125305
