0.00111984
0.00196034
0.00165253
0.00202634
0.000504849
0.00128318
0.000660249
0.00210472
0.00192276
0.00112578
0.00182619
0.00082786
0.00103208
0.000753864
0.000659144
0.00196768
0.00176362
0.00278958
0.000817898
0.00144315
0.00221299
0.00145382
0.00104792
0.00165731
0.000856804
0.0012964
0.00285889
0.0015789
0.00108082
0.000692358
0.000379076
0.00109531
0.000235911
0.00515024
0.000231719
0.00141673
0.00150968
0.000498216
7.96379e-05
0.00366422
0.00753392
0.000734273
0.0013472
0.0013222
0.0052752
0.000104664
0.00120861
0.000404302
0.000254361
0.000470872
0.00271256
0.00140496
0.00142106
0.00743525
0.000174762
0.000538423
0.00019734
0.000633266
0.00071695
0.00178977
0.000496066
0.00186215
0.00146987
0.00258317
2.07078e-06
0.00136055
3.58363e-05
0.00151137
