0.0145333
0.0145749
0.0146233
0.0146466
0.0146631
0.0146955
0.0146909
0.0145939
0.0015435
0.00132004
0.00154117
0.00238569
0.00315026
0.0034346
0.00393008
0.00318493
0.0103778
0.0145266
0.0145032
0.0145869
0.0146045
0.0146735
0.0146815
0.0147043
0.0146572
0.0019576
0.00192422
0.00181271
0.00264399
0.00320087
0.00310513
0.00485243
0.00311088
0.010962
0.0144022
0.0144004
0.014483
0.0144934
0.0145968
0.0146703
0.0146337
0.0146398
0.00168346
0.00164853
0.00158792
0.00192172
0.00266074
0.00323797
0.00274512
0.00277729
0.0100703
0.0146658
0.0146647
0.0146626
0.0146427
0.0146724
0.0146936
0.0147011
0.0146829
0.00622993
0.00566463
0.00537637
0.00485093
0.00445628
0.00503785
0.00575143
0.00521669
0.0123144
0.014246
0.0143736
0.0145054
0.0145978
0.0146339
0.0147246
0.0146875
0.0146542
0.000511094
0.000465381
0.000591003
0.00102195
0.00164041
0.00169063
0.00180501
0.00161542
0.0106278
0.0143544
0.0144503
0.0145054
0.0146044
0.0146576
0.0146886
0.014695
0.014594
0.000718361
0.000718251
0.000884404
0.00132887
0.00193104
0.00244809
0.0031243
0.00256534
0.0119327
0.0145774
0.0145942
0.0146453
0.0146436
0.0146407
0.0146908
0.0147112
0.0146971
0.00235481
0.00190635
0.00238389
0.00303786
0.00366988
0.00425173
0.00541856
0.00523581
0.0119031
0.0146
0.0146462
0.0146572
0.0146776
0.0146804
0.0146978
0.0147042
0.0147004
0.00210747
0.00212656
0.00270732
0.00357198
0.00423166
0.00317036
0.00489165
0.00473791
0.012101
0.0146048
0.014573
0.0146217
0.0146588
0.0146778
0.0146917
0.0146788
0.0146759
0.00203287
0.00213151
0.00199259
0.00330582
0.00394383
0.00427159
0.00332036
0.00362793
0.0120806
0.0142626
0.0142103
0.0143796
0.0144588
0.0146035
0.0146642
0.0146888
0.0146372
0.000782566
0.000762026
0.000755286
0.0011022
0.00135853
0.00168466
0.00231144
0.00202878
0.00977113
0.0146016
0.0146221
0.0146476
0.0146501
0.0146606
0.0146941
0.0147013
0.0146802
0.00189304
0.00208057
0.002416
0.00305416
0.00353487
0.00397173
0.00549185
0.00420289
0.0136115
0.0143347
0.0143308
0.0144221
0.0145227
0.0146371
0.014677
0.0146492
0.0145894
0.000953056
0.000806339
0.000953333
0.00134767
0.00178096
0.00197034
0.00199678
0.00214611
0.0121213
0.0145756
0.014585
0.0146114
0.0146372
0.0146759
0.0146928
0.0147152
0.0146714
0.00170276
0.00164934
0.0018204
0.00250855
0.00302117
0.00257467
0.00340181
0.00266106
0.0125197
0.0135985
0.013457
0.013778
0.014094
0.0145662
0.0146285
0.014697
0.014651
0.000244339
0.000320835
0.000300782
0.000423172
0.00101596
0.00107236
0.00151312
0.00155971
0.00922955
0.0145985
0.0145922
0.0146242
0.0146267
0.0146774
0.0146768
0.014646
0.0146554
0.00293238
0.00245094
0.00247205
0.00298176
0.00365361
0.0035761
0.00383449
0.00501539
0.0111858
0.0145975
0.0145996
0.0146245
0.0146384
0.0146678
0.014684
0.0146406
0.0146997
0.00281696
0.00272826
0.00304883
0.0034897
0.00444128
0.00466486
0.00371383
0.00517269
0.0120615
0.0145337
0.0145175
0.0145658
0.0146064
0.0146656
0.014672
0.0146421
0.0146575
0.00198245
0.00184187
0.00188652
0.00246856
0.00356245
0.0031729
0.00324332
0.00320223
0.0119675
0.0146368
0.0146068
0.0146561
0.0146765
0.0146991
0.0146937
0.014699
0.0145411
0.00289715
0.00248993
0.00180388
0.00412995
0.00492828
0.00333108
0.00440118
0.00341642
0.0112902
0.0145675
0.0145506
0.0145889
0.0145956
0.0146513
0.0146868
0.0146977
0.014671
0.00202232
0.00220461
0.0019208
0.00255517
0.00281416
0.0035108
0.00410743
0.00313242
0.0105932
0.0145318
0.0145037
0.0145709
0.0145948
0.0146381
0.0146739
0.0147018
0.014698
0.001962
0.00167697
0.00170852
0.0024615
0.00232763
0.0031736
0.00451817
0.00472031
0.0138815
0.0146033
0.0145967
0.0146221
0.0146235
0.0146689
0.0146823
0.0146931
0.0146694
0.00326929
0.00281466
0.00283924
0.00363774
0.00494131
0.00387422
0.00496758
0.00411238
0.0123094
0.0146403
0.014605
0.0146266
0.0146426
0.0146739
0.01469
0.0146397
0.0145591
0.00376542
0.00343604
0.00246735
0.00372371
0.00459773
0.00407617
0.00392215
0.00538436
0.0117026
0.0143505
0.0144048
0.0144914
0.0145676
0.0146072
0.0146664
0.014637
0.0146337
0.000797649
0.000812466
0.000958188
0.00135647
0.00190352
0.00212402
0.00233328
0.00265482
0.0105291
0.0139574
0.0138505
0.0140678
0.014129
0.0144665
0.0145766
0.0145864
0.014626
0.000477023
0.000575726
0.000504629
0.000660502
0.00106877
0.000954677
0.00158853
0.00161033
0.00882373
0.0145567
0.0145458
0.0145963
0.0146277
0.0146743
0.0146842
0.0147035
0.0146643
0.00254038
0.00230877
0.00233914
0.0034153
0.0047981
0.00421946
0.00631078
0.00447825
0.0134556
0.0146189
0.0146226
0.0146461
0.0146635
0.0146803
0.0146955
0.0147002
0.0146208
0.00277974
0.0022833
0.00233402
0.00354722
0.00440448
0.00426528
0.00543526
0.00429193
0.0130501
0.0145263
0.0144514
0.014562
0.0145797
0.0146651
0.0146706
0.0147177
0.0146823
0.00159783
0.00197389
0.00147513
0.00215155
0.00343759
0.00344791
0.00494663
0.00330281
0.0130247
0.0146031
0.0145969
0.0146341
0.0146505
0.0146764
0.0147011
0.0146504
0.0147009
0.00277188
0.00276868
0.00258952
0.00294033
0.0039393
0.00426291
0.00363527
0.00413689
0.00872189
0.0145049
0.0144766
0.0145441
0.0145852
0.0146537
0.0146844
0.0146532
0.0146896
0.00150683
0.00144433
0.00152179
0.00199575
0.00237084
0.00295276
0.00277728
0.00334425
0.0123656
0.0144756
0.0145704
0.0146293
0.0146415
0.0146716
0.0146888
0.0147046
0.0146728
0.00117937
0.0010167
0.00136009
0.00201254
0.00272355
0.00274134
0.00402887
0.00290556
0.0110558
0.0141015
0.0139915
0.0142328
0.0143809
0.0145222
0.0146561
0.0146787
0.0146606
0.000461311
0.000471585
0.000468099
0.000688035
0.0009815
0.00104592
0.0013188
0.00118041
0.0121945
0.0142861
0.014209
0.014404
0.0144427
0.0145998
0.0146531
0.0147279
0.0146589
0.000635027
0.000761494
0.000642436
0.000897438
0.00159398
0.00168775
0.00242656
0.0018358
0.0111276
0.00386126
0.00401089
0.00148692
0.0025541
0.0038029
0.00251882
0.0054291
0.00456694
0.00730897
0.00347914
0.00394137
0.00588336
0.00676081
0.00634331
0.00595386
0.00443872
0.00255292
0.00674395
0.00400895
0.00331765
0.00393919
0.00556491
0.00677649
0.00716208
0.00636032
0.0053334
0.00242053
0.00649713
0.00343562
0.00352102
0.00451043
0.00487299
0.00779415
0.00691944
0.00763196
0.00634627
0.00778288
0.00778065
0.00788103
0.00779548
0.00780572
0.00772901
0.00780769
0.0077575
0.00775716
0.00746671
0.00779763
0.00778651
0.00764447
0.00754566
0.00770665
0.00757601
0.00767339
0.00772056
0.00780198
0.00780794
0.00779765
0.00724555
0.00767265
0.00766774
0.00769403
0.00766624
0.00777408
0.00777929
0.00518236
0.00431986
0.00129935
0.00156933
0.00495317
0.00410246
0.00499804
0.00502351
0.00695548
0.00498834
0.00461327
0.00464331
0.00718646
0.00491683
0.00633423
0.0040042
0.00281938
0.00763934
0.00294127
0.00171233
0.00287425
0.00519073
0.00665444
0.00650437
0.00666773
0.00606938
0.00256097
0.00580724
0.00202043
0.00454218
0.00463594
0.00465674
0.00749002
0.00537792
0.00387115
0.00264021
0.0076764
0.00742929
0.00685527
0.00765676
0.00723461
0.00667172
0.00706964
0.00642078
0.00753482
0.00603727
0.00671997
0.00592881
0.00621457
0.00741832
0.00570244
0.00445553
0.0053232
0.0055373
0.00652665
0.00732029
0.00753138
0.00721719
0.00633529
0.00694539
0.00394219
0.00663873
0.00679421
0.00703425
0.00432042
0.00760684
0.00433143
0.00659029
0.00395025
0.0024182
0.00653923
0.00518681
0.00692243
0.00622012
0.00470527
0.00733587
0.0076541
0.00734295
0.00723418
0.00675045
0.00737295
0.00560849
0.00598147
0.00720366
0.00758895
0.00636788
0.00653977
0.00741215
0.00766196
0.00759879
0.00674101
0.00768232
0.00675128
0.00605652
0.00744894
0.00736038
0.00757307
0.00729967
0.00301601
0.0036397
0.00743981
0.00741071
0.00715269
0.00753083
0.00737005
0.00691845
0.00708302
0.00654841
0.0076618
0.00669092
0.00693619
0.00552971
0.00488665
0.00778174
0.00492414
0.00326132
0.00480162
0.00655557
0.00697849
0.007242
0.00693474
0.00778812
0.00485192
0.00698981
0.00372449
0.00683113
0.00668638
0.0064712
0.00751834
0.0012365
9.49743e-05
0.000193357
0.00766856
0.00592313
0.00550601
0.00281943
0.00212675
0.000479865
0.00137285
0.000812183
0.00163573
0.000980071
0.00210034
0.000715482
0.000276243
0.00446047
0.000274558
0.000428514
0.000429149
0.000853573
0.00189503
0.00190937
0.00148147
0.00341522
0.000290106
0.00188048
0.000261433
0.00258798
0.000570208
0.000758215
0.00747968
0.00625687
0.000786292
0.00236609
0.00755002
0.00702243
0.0071682
0.0075323
0.00589733
0.00532869
0.00720774
0.00544211
0.00762275
0.0023144
0.00541333
0.00282069
0.0059005
0.00619024
0.00124037
0.00436072
0.00678235
0.00349951
0.00522905
0.00627231
0.00779147
0.0074885
0.00618495
0.0066953
0.00519797
0.00771952
0.00655775
0.00750439
0.00778702
0.00782547
0.00778456
0.00773534
0.00781153
0.00778105
0.00780143
0.00763787
0.00781016
0.00790449
0.00764473
0.00779057
0.00776172
0.00756358
0.00768402
0.00773036
0.0077515
0.00767763
0.00770137
0.0077767
0.00769386
0.00750195
0.00770303
0.00778764
0.00781942
0.00759226
0.00781215
0.00792332
0.00761851
0.00779001
0.00780942
0.00772602
0.00315638
0.00523345
0.00201384
0.00264509
0.00305021
0.00215596
0.00338222
0.00294435
0.00564265
0.00224044
0.00248298
0.00641977
0.00581788
0.00363867
0.00519334
0.00336086
0.0027433
0.00466822
0.00295836
0.00481936
0.00280388
0.00284604
0.0041193
0.00608505
0.00407325
0.00516436
0.00391998
0.00684227
0.00354342
0.00237764
0.00632337
0.00442741
0.00616306
0.00545646
0.00760536
0.00433966
0.00711622
0.0061506
0.00701699
0.00765222
0.00711833
0.00650136
0.00666689
0.00770396
0.00762211
0.00726083
0.00618138
0.00743355
0.00724505
0.00526117
0.00744347
0.00774299
0.00774333
0.00587726
0.00736235
0.00770837
0.00728681
0.00627146
0.00775094
0.0075795
0.00734394
0.00603001
0.00765942
0.0077497
0.00172177
0.00750753
0.00220504
0.00778945
0.00139625
0.00072874
0.00542582
0.00616109
0.00487633
0.00303505
0.00498322
0.0072551
0.00611181
0.00734124
0.00570804
0.00581263
0.00386238
0.00145385
0.00493089
0.00743108
0.00752973
0.00325548
0.0044475
0.00626648
0.00744352
0.00427229
0.00602958
0.00771336
0.00634088
0.0028114
0.0067649
0.00572266
0.00668541
0.00724796
0.00769276
0.007465
0.00758205
0.00436884
0.00498052
0.00402218
0.00781189
0.00754398
0.00519491
0.0074884
0.00671888
0.00764556
0.00764973
0.00781205
0.00785314
0.00377789
0.00778902
0.00778016
0.00779945
0.00745555
0.0078225
0.00779544
0.00781605
0.00408151
0.00690792
0.00774904
0.00781
0.00769414
0.0073394
0.00387685
0.000391636
0.00541763
0.00610891
0.00656995
0.000276981
0.000138606
0.0013953
0.00100492
0.00301291
0.00411442
0.000754238
0.00768279
0.00487103
0.00351607
0.00355073
0.00529733
0.00739688
0.000969155
0.00505181
0.0062542
0.0064536
0.00256317
0.00172887
0.00526738
0.00608748
0.00210205
0.00720102
0.00671152
0.00688884
0.0010566
0.00788927
0.00540034
0.00650265
0.006126
0.00597541
0.00526978
0.00768637
0.00581462
0.00714047
0.00725818
0.00612254
0.00466062
0.00592513
0.00764432
0.00734207
0.00757021
0.00524904
0.00760678
0.00746629
0.00356664
0.00766848
0.00777838
0.00741476
0.00446364
0.00591803
0.00736709
0.00807438
0.0067027
0.00850478
0.00748275
0.00696417
0.00671898
0.00767617
0.00836151
0.0044547
0.00651271
0.00242709
0.00509335
0.00523723
0.00230623
0.00723468
0.00569693
0.00582692
0.00395322
0.00514912
0.00740971
0.0058387
0.00526761
0.00535242
0.00662623
0.00469457
0.00254797
0.00456613
0.00759202
0.00724256
0.00339424
0.00486446
0.00629073
0.00778144
0.00514604
0.00696205
0.00698974
0.0053907
0.00689007
0.00645993
0.00685151
0.0031793
0.0052881
0.00698335
0.00437246
0.00248646
0.00177021
0.00539384
0.00512513
0.0080356
0.0054581
0.00464948
0.00773875
0.00758237
0.0084036
0.00693141
0.00661202
0.00615056
0.00544605
0.00776832
0.00761441
0.00798691
0.00758956
0.00735609
0.00771959
0.0067774
0.0069389
0.00721466
0.0079925
0.00784212
0.00426783
0.00812035
0.00849664
0.00546108
0.00323209
0.00635964
0.00280143
0.00537163
0.00211662
0.00736937
0.00335885
0.00751953
0.00663446
0.00266756
0.00779235
0.00576977
0.00320878
0.0070208
0.00729107
0.00692387
0.00375662
0.00519894
0.00619415
0.00443859
0.00359412
0.00602643
0.00701837
0.00732646
0.0051939
0.00780555
0.00750725
0.00503771
0.00634711
0.00731902
0.00608729
0.00553059
0.00593172
0.0048945
0.00445868
0.00572238
0.00417035
0.00569824
0.0052087
0.0071651
0.00590285
0.00452039
0.00753091
0.00725941
0.00590087
0.00691326
0.00698905
0.00665358
0.00632617
0.00516232
0.00648125
0.00651068
0.00626688
0.00662863
0.00747769
0.00720902
0.00650005
0.00664009
0.00735837
0.0066045
0.00551664
0.00753488
0.00714173
0.00309876
0.00697222
0.00728579
0.00778663
0.00624865
0.00105872
0.00597513
0.00203868
0.00640681
0.00567666
0.00126367
0.0076504
0.00594334
0.00548124
0.00484946
0.00756281
0.00679051
0.00660874
0.00572898
0.00727251
0.00312596
0.00237475
0.00333812
0.00625366
0.00514404
0.00671623
0.00757331
0.00782531
0.0073143
0.0023485
0.00769357
0.0044042
0.00720042
0.00781564
0.00406517
0.00441601
0.00714219
0.00750337
0.00739267
0.00775003
0.00709427
0.00518204
0.00798849
0.00691341
0.00752465
0.00650377
0.00592001
0.00699654
0.00527775
0.00742889
0.00617663
0.00615708
0.00655708
0.00510516
0.00682741
0.00753072
0.00744333
0.00760036
0.00634849
0.00750011
0.00499987
0.00730919
0.00748486
0.00879899
0.00776053
0.00775152
0.00785599
0.00760537
0.00780556
0.0077931
0.00769515
0.0077758
0.00782194
0.00783398
0.00769921
0.00781224
0.00779499
0.00778502
0.0077833
0.0077675
0.0078099
0.00779965
0.00781944
0.00777924
0.00763717
0.00775902
0.00772863
0.00780961
0.00778629
0.00780012
0.00780243
0.00784332
0.00780193
0.00752316
0.00780439
0.00780377
0.00657836
0.00788597
0.00679136
0.0077331
0.00678459
0.00514782
0.00775525
0.00633361
0.007391
0.00621821
0.0064549
0.00744054
0.00739563
0.00797899
0.00689798
0.00779329
0.00655702
0.00514439
0.00766683
0.00773565
0.00756374
0.00724916
0.00721446
0.00779463
0.00735161
0.00720875
0.00711184
0.00769365
0.00753662
0.00738641
0.00724691
0.00692192
0.00222858
0.0070214
0.00451069
0.00780059
0.00156977
0.00125667
0.0032151
0.0039658
0.00713356
0.00423374
0.00296018
0.00707504
0.00767098
0.0058911
0.00556485
0.00574026
0.00686374
0.0076079
0.0057537
0.00615812
0.00751669
0.005929
0.00606365
0.00720854
0.00726109
0.00640599
0.00767605
0.00742666
0.00760841
0.00326571
0.00728046
0.00609927
0.000186663
0.00306773
0.000155555
0.000480441
0.000117819
6.20944e-05
0.00087867
0.000581672
0.0021775
0.000816401
0.000497671
0.0014736
0.00174719
0.006078
0.00355693
0.000903192
0.000278782
0.0003895
0.000720219
0.000444384
0.000458826
0.00232089
0.00142601
0.00264852
0.000926353
0.000800708
0.000249239
0.00312274
0.000390353
0.000425782
0.000729761
0.00110522
0.00365919
0.00782574
0.00758889
0.00714999
0.00309311
0.00309514
0.0059354
0.00764746
0.00712052
0.00523553
0.00697584
0.00769635
0.00751607
0.00775706
0.00675166
0.00682695
0.0057294
0.00674598
0.00778951
0.00760944
0.00736535
0.0070707
0.00713667
0.00776685
0.00755133
0.0074462
0.00709122
0.00738965
0.00727055
0.00589247
0.00768372
0.00735497
0.00438437
0.00265014
0.00138182
0.000905584
0.00461442
0.00242304
0.00629036
0.00767824
0.00523402
0.00343196
0.00680196
0.00371811
0.0069321
0.00495433
0.00467234
0.00561481
0.00306341
0.0057279
0.00332306
0.00238161
0.00304693
0.0034137
0.004095
0.00633677
0.00604574
0.00620846
0.00275811
0.00603891
0.00194789
0.00582142
0.00428266
0.00647518
0.00643905
0.00641738
0.00147829
0.00237921
0.00695546
0.00384447
0.00697226
0.00535236
0.00648659
0.00465419
0.00430136
0.00525261
0.00680205
0.00535855
0.00615688
0.00464914
0.00321027
0.00530887
0.00327136
0.00269301
0.00406393
0.00411186
0.00567061
0.00635687
0.00720395
0.00693347
0.00355711
0.00632735
0.00294582
0.00711023
0.00521776
0.00521102
0.00280775
0.0043549
0.00677222
0.00315966
0.00222727
0.00140236
0.00528689
0.00584351
0.00733946
0.00729958
0.00479293
0.00753679
0.00742326
0.00671069
0.00679333
0.00765633
0.00778237
0.00458752
0.00756837
0.00734391
0.00702749
0.00660335
0.00651732
0.00762633
0.00749905
0.00636404
0.00765591
0.00750358
0.0064905
0.00574155
0.00747198
0.00725568
0.00616084
0.00662059
0.00578899
0.0066355
0.00680986
0.00408109
0.00613197
0.0048162
0.00767305
0.00673421
0.00445698
0.00793189
0.00718383
0.00644465
0.00785619
0.00729516
0.00708941
0.0055159
0.00644179
0.00664503
0.00600769
0.00642296
0.00729104
0.00756707
0.00680508
0.00570386
0.00733946
0.00759772
0.00757527
0.00621398
0.00802891
0.00728348
0.00321523
0.00756583
0.00739087
0.00701265
0.00271694
0.00201504
0.00548631
0.00582122
0.00743382
0.00597256
0.00464547
0.00758664
0.00768219
0.00769195
0.00648799
0.0075002
0.00731987
0.00750549
0.0074637
0.00774278
0.00748187
0.0065836
0.00717
0.00776055
0.00760459
0.007699
0.00774931
0.00749987
0.00727564
0.00458322
0.00755737
0.00731175
0.00634124
0.00544925
0.00139266
0.00171772
0.00687458
0.0054641
0.00565453
0.00529322
0.00731757
0.00630689
0.00386864
0.0045023
0.00687291
0.00439847
0.00589644
0.00418388
0.00282327
0.00628053
0.00296881
0.00176681
0.00300547
0.00435262
0.00627807
0.00640917
0.00688141
0.00569044
0.00276849
0.00566842
0.00205632
0.00659705
0.00455906
0.00406819
0.0454644
0.00483194
0.000164242
0.00125987
0.000146853
0.0328187
0.00110382
0.00660853
0.00789106
0.00028075
0.00486843
0.00431998
0.00953907
0.000440515
0.0724767
0.180534
0.0125697
0.00703453
0.00080779
0.00417972
0.000597709
0.00807143
0.022485
0.00650068
0.00694063
0.00433252
0.00486112
0.0236039
0.0286261
0.00487615
0.00525107
0.00102762
0.00618045
0.00766561
0.00135123
0.00588232
0.00111261
0.00567144
0.000905511
0.00765102
0.00778414
0.00223058
0.00762639
0.00706533
0.00777306
0.00361391
0.00740515
0.00660038
0.00668696
0.00773143
0.00687049
0.00774753
0.00530142
0.00779293
0.007016
0.0076416
0.00525571
0.00719462
0.00489553
0.00456806
0.00689405
0.00418494
0.00769583
0.00194958
0.00183787
0.00379629
0.0097423
0.00116661
0.00452953
0.00981702
0.000219105
0.00919864
0.00755385
0.00949855
0.00399248
0.00439689
0.0076629
0.033009
0.00581258
0.00187047
0.00352886
0.00634512
0.00761989
0.00750738
0.000590462
0.00759756
0.00478689
0.00673015
0.0289253
0.00707388
0.0341446
0.00215272
0.00225945
0.00153012
0.00537477
0.041955
0.00665813
0.00765861
0.0008834
0.00576246
0.00318845
0.00477281
0.000591236
0.00756956
0.00778679
0.00466037
0.00771526
0.00745988
0.00778388
0.00586255
0.00766439
0.00721437
0.00742428
0.00773488
0.00720132
0.00779397
0.00530299
0.00778053
0.00756042
0.00766966
0.0065916
0.00754826
0.00396836
0.00475713
0.00724671
0.0056101
0.00770621
0.00133051
